checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,71,12,0.7450612187385559,0.44191277027130127,"{1: 5, 0: 40, 10: 2, 7: 2, 3: 6, 8: 1, 9: 1, 11: 4, 5: 3, 2: 3, 4: 2, 6: 2}",16.24
13000,100,16,0.8563347458839417,0.5716450214385986,"{9: 2, 0: 9, 6: 4, 1: 20, 13: 1, 12: 2, 2: 4, 7: 2, 4: 2, 3: 25, 14: 15, 15: 1, 11: 1, 5: 10, 10: 1, 8: 1}",11.45
23000,47,14,0.859050452709198,0.5562253594398499,"{8: 3, 4: 6, 9: 1, 13: 1, 3: 10, 11: 1, 0: 8, 2: 5, 10: 2, 1: 2, 5: 2, 6: 4, 7: 1, 12: 1}",12.98
33000,65,8,0.8427165746688843,0.5079755783081055,"{3: 4, 0: 17, 5: 3, 2: 15, 1: 5, 7: 16, 4: 4, 6: 1}",13.28
43000,41,7,0.8179351091384888,0.6206830739974976,"{5: 13, 0: 19, 4: 1, 1: 3, 6: 1, 2: 2, 3: 2}",13.09
53000,73,15,0.8483598828315735,0.5444363355636597,"{9: 4, 2: 3, 4: 18, 3: 9, 0: 20, 8: 2, 12: 1, 6: 2, 13: 1, 1: 3, 14: 1, 5: 3, 10: 3, 7: 2, 11: 1}",13.35
63000,39,14,0.8612964153289795,0.6189014911651611,"{0: 8, 1: 6, 11: 1, 10: 1, 4: 6, 7: 2, 13: 1, 8: 3, 3: 3, 9: 1, 2: 2, 12: 1, 6: 3, 5: 1}",13.17
73000,45,8,0.8340413570404053,0.6266913414001465,"{2: 7, 1: 16, 4: 4, 0: 12, 6: 1, 5: 2, 3: 2, 7: 1}",13.35
83000,40,8,0.8457449078559875,0.5705386400222778,"{1: 8, 4: 2, 0: 9, 7: 7, 2: 7, 6: 1, 3: 4, 5: 2}",13.34
93000,36,9,0.8223086595535278,0.5446577072143555,"{6: 1, 1: 13, 8: 3, 7: 1, 2: 7, 5: 5, 3: 2, 4: 1, 0: 3}",13.60
103000,23,7,0.8205661773681641,0.5426304936408997,"{1: 9, 0: 4, 3: 1, 4: 1, 2: 3, 5: 3, 6: 2}",13.50
113000,22,5,0.7920953035354614,0.5439721941947937,"{1: 7, 0: 4, 2: 8, 3: 2, 4: 1}",13.56
123000,12,4,0.7993339896202087,0.569009006023407,"{0: 5, 1: 4, 3: 2, 2: 1}",13.52
133000,15,4,0.7673678994178772,0.6280272603034973,"{0: 9, 2: 3, 1: 2, 3: 1}",13.70
143000,13,4,0.7868087291717529,0.6287722587585449,"{0: 6, 1: 5, 2: 1, 3: 1}",13.65
