checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,5,1,0.582507848739624,0.582507848739624,{0: 5},14.72
13000,26,5,0.7657469511032104,0.6002187132835388,"{1: 13, 2: 2, 3: 2, 4: 1, 0: 8}",12.20
23000,35,5,0.7796029448509216,0.6351284384727478,"{0: 17, 2: 2, 1: 13, 3: 2, 4: 1}",12.72
33000,30,4,0.7560890913009644,0.6100583076477051,"{2: 18, 0: 9, 1: 2, 3: 1}",12.88
43000,23,5,0.7830370664596558,0.6452130675315857,"{0: 13, 1: 5, 4: 3, 3: 1, 2: 1}",12.83
53000,24,3,0.7268906831741333,0.6119898557662964,"{0: 16, 2: 5, 1: 3}",12.77
63000,18,2,0.7379807829856873,0.6241409778594971,"{1: 10, 0: 8}",12.73
73000,15,2,0.7674835324287415,0.6657862663269043,"{1: 8, 0: 7}",12.79
83000,13,3,0.7337004542350769,0.5468108654022217,"{0: 7, 1: 5, 2: 1}",12.81
93000,11,2,0.7049047350883484,0.5378780961036682,"{0: 6, 1: 5}",12.80
103000,3,2,0.6949732303619385,0.45933181047439575,"{0: 2, 1: 1}",12.72
113000,2,1,0.7865891456604004,0.7865891456604004,{0: 2},12.71
123000,3,1,0.6644731163978577,0.6644731163978577,{0: 3},12.90
133000,2,1,0.7638149261474609,0.7638149261474609,{0: 2},12.76
143000,2,1,0.6888391971588135,0.6888391971588135,{0: 2},12.76
