checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,28,5,0.777020275592804,0.427129864692688,"{3: 4, 0: 8, 2: 2, 1: 12, 4: 2}",15.32
13000,67,10,0.7708292603492737,0.6619265079498291,"{0: 49, 1: 3, 2: 4, 3: 2, 4: 2, 5: 2, 8: 2, 7: 1, 6: 1, 9: 1}",12.38
23000,73,10,0.7997561097145081,0.6693100333213806,"{5: 1, 7: 40, 0: 15, 2: 3, 3: 3, 1: 5, 8: 2, 9: 1, 6: 1, 4: 2}",13.10
33000,60,4,0.763398289680481,0.7063485980033875,"{2: 3, 0: 49, 1: 6, 3: 2}",13.06
43000,52,5,0.7482686638832092,0.6596804857254028,"{1: 37, 0: 7, 3: 1, 4: 1, 2: 6}",13.10
53000,47,4,0.7459149360656738,0.694283664226532,"{0: 37, 1: 2, 2: 4, 3: 4}",13.23
63000,32,3,0.727002739906311,0.6738868355751038,"{0: 26, 2: 4, 1: 2}",13.23
73000,24,2,0.6667494773864746,0.4883415699005127,"{0: 14, 1: 10}",13.03
83000,21,3,0.7076916098594666,0.5254746675491333,"{0: 12, 1: 6, 2: 3}",13.11
93000,18,3,0.7220585346221924,0.64774090051651,"{0: 14, 2: 1, 1: 3}",13.10
103000,11,1,0.671866238117218,0.671866238117218,{0: 11},13.10
113000,8,2,0.7280247807502747,0.6206592321395874,"{0: 5, 1: 3}",13.14
123000,8,1,0.6767120957374573,0.6767120957374573,{0: 8},13.25
133000,9,3,0.7481231093406677,0.6105369925498962,"{0: 5, 1: 1, 2: 3}",13.35
143000,6,2,0.7130604386329651,0.5490283370018005,"{0: 3, 1: 3}",13.15
