checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,12,5,0.8262611031532288,0.7001925706863403,"{0: 7, 4: 1, 2: 2, 3: 1, 1: 1}",14.71
13000,17,8,0.8392599821090698,0.45080265402793884,"{1: 2, 0: 3, 2: 2, 6: 3, 7: 1, 3: 1, 4: 1, 5: 4}",12.13
23000,13,6,0.8703644871711731,0.6228363513946533,"{4: 2, 1: 2, 2: 4, 0: 3, 3: 1, 5: 1}",12.70
33000,18,5,0.8324549794197083,0.5346384644508362,"{2: 3, 3: 3, 0: 4, 1: 5, 4: 3}",12.82
43000,10,4,0.8192340135574341,0.629071831703186,"{0: 5, 3: 1, 1: 3, 2: 1}",12.84
53000,5,2,0.7303494811058044,0.6328054070472717,"{0: 4, 1: 1}",12.81
63000,7,3,0.7602257132530212,0.557279109954834,"{0: 4, 1: 2, 2: 1}",12.84
73000,2,2,0.9238341450691223,nan,"{1: 1, 0: 1}",13.03
83000,6,3,0.7956789135932922,0.6601349711418152,"{0: 4, 2: 1, 1: 1}",12.92
93000,2,1,0.7959064841270447,0.7959064841270447,{0: 2},13.02
103000,1,1,nan,nan,{0: 1},12.91
113000,1,1,nan,nan,{0: 1},12.86
123000,1,1,nan,nan,{0: 1},12.88
133000,1,1,nan,nan,{0: 1},12.90
143000,1,1,nan,nan,{0: 1},12.87
