checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,28,7,0.7949281930923462,0.5347041487693787,"{1: 14, 3: 1, 4: 4, 0: 5, 2: 2, 5: 1, 6: 1}",14.94
13000,53,3,0.7539277076721191,0.5976390242576599,"{2: 23, 1: 19, 0: 11}",12.21
23000,44,4,0.7849941253662109,0.6575337052345276,"{0: 26, 2: 12, 3: 2, 1: 4}",12.31
33000,24,5,0.747177004814148,0.6234686374664307,"{1: 16, 4: 1, 0: 5, 3: 1, 2: 1}",12.66
43000,22,4,0.6797863245010376,0.5639133453369141,"{3: 2, 2: 1, 0: 17, 1: 2}",12.63
53000,28,6,0.7171439528465271,0.5785213112831116,"{0: 3, 4: 2, 5: 1, 2: 1, 1: 20, 3: 1}",12.69
63000,16,2,0.5838574767112732,0.5036098957061768,"{1: 2, 0: 14}",12.65
73000,12,1,0.5236284732818604,0.5236284732818604,{0: 12},12.65
83000,14,3,0.5780251026153564,0.4696933925151825,"{1: 1, 2: 1, 0: 12}",12.69
93000,9,1,0.4194890856742859,0.4194890856742859,{0: 9},12.74
103000,8,2,0.5255101919174194,0.4207237660884857,"{1: 1, 0: 7}",12.76
113000,9,2,0.47966036200523376,0.3648228943347931,"{1: 1, 0: 8}",12.67
123000,5,2,0.40737995505332947,0.10822904109954834,"{1: 1, 0: 4}",12.71
133000,4,2,0.47747790813446045,0.09605348110198975,"{1: 1, 0: 3}",12.74
143000,3,1,0.10171759128570557,0.10171759128570557,{0: 3},12.66
