checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,35,4,0.7919242978096008,0.6090937852859497,"{0: 10, 1: 15, 3: 8, 2: 2}",14.85
13000,30,7,0.7489312291145325,0.5838831663131714,"{6: 4, 3: 1, 0: 19, 4: 1, 5: 2, 2: 2, 1: 1}",12.31
23000,29,3,0.7558891177177429,0.68861985206604,"{0: 23, 2: 1, 1: 5}",12.27
33000,28,4,0.792591392993927,0.710049033164978,"{0: 8, 1: 18, 2: 1, 3: 1}",12.86
43000,19,3,0.7901086807250977,0.6910412907600403,"{0: 7, 1: 11, 2: 1}",12.24
53000,18,3,0.7939995527267456,0.7004823684692383,"{1: 5, 0: 11, 2: 2}",12.49
63000,5,2,0.8332532644271851,0.6945956945419312,"{0: 3, 1: 2}",12.16
73000,7,2,0.7648601531982422,0.6020116806030273,"{0: 4, 1: 3}",12.07
83000,8,2,0.7553075551986694,0.6668450832366943,"{0: 6, 1: 2}",12.13
93000,4,3,0.7403016090393066,0.12107062339782715,"{1: 1, 2: 1, 0: 2}",12.14
103000,4,3,0.7282249331474304,0.11901211738586426,"{1: 1, 2: 1, 0: 2}",12.16
113000,2,1,0.7677026987075806,0.7677026987075806,{0: 2},12.09
123000,1,1,nan,nan,{0: 1},12.18
133000,2,1,0.7709940671920776,0.7709940671920776,{0: 2},12.60
