checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,10,0.8005421161651611,0.6356043815612793,"{3: 4, 1: 38, 0: 5, 7: 7, 9: 36, 4: 3, 5: 2, 6: 1, 2: 2, 8: 2}",7.51
13000,94,11,0.8358064889907837,0.6330808997154236,"{5: 10, 7: 15, 1: 17, 0: 30, 9: 3, 8: 3, 6: 2, 4: 6, 3: 2, 10: 3, 2: 3}",13.90
23000,71,8,0.8263518810272217,0.6553577184677124,"{3: 16, 5: 20, 2: 11, 6: 8, 1: 10, 0: 2, 4: 3, 7: 1}",13.48
33000,66,8,0.8204233646392822,0.6722148656845093,"{7: 10, 2: 9, 0: 19, 3: 19, 6: 4, 1: 2, 4: 2, 5: 1}",13.43
43000,36,8,0.8355427980422974,0.6545798182487488,"{5: 7, 3: 6, 2: 5, 1: 8, 0: 6, 6: 1, 4: 1, 7: 2}",13.48
53000,25,8,0.8432766199111938,0.6552428007125854,"{1: 6, 5: 2, 6: 4, 3: 2, 2: 4, 7: 1, 0: 5, 4: 1}",13.49
63000,15,5,0.8012974858283997,0.6966972947120667,"{0: 9, 1: 2, 2: 2, 3: 1, 4: 1}",13.51
73000,10,4,0.812429666519165,0.6266162991523743,"{1: 5, 3: 2, 2: 1, 0: 2}",13.46
83000,7,2,0.7798229455947876,0.7482475638389587,"{1: 1, 0: 6}",13.49
93000,2,2,0.8737229108810425,nan,"{1: 1, 0: 1}",13.40
103000,2,2,0.8886557817459106,nan,"{1: 1, 0: 1}",13.45
113000,1,1,nan,nan,{0: 1},13.48
