checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,96,11,0.8140668869018555,0.7319290637969971,"{0: 55, 5: 14, 7: 1, 2: 5, 8: 2, 6: 8, 9: 3, 3: 2, 4: 2, 1: 3, 10: 1}",15.11
13000,100,10,0.827217161655426,0.604616105556488,"{0: 21, 3: 15, 8: 7, 4: 4, 2: 6, 1: 33, 5: 9, 7: 2, 6: 2, 9: 1}",11.90
23000,100,8,0.7476199269294739,0.49098387360572815,"{1: 32, 4: 50, 0: 5, 5: 1, 7: 1, 2: 7, 3: 3, 6: 1}",9.91
33000,58,9,0.8529413342475891,0.6365850567817688,"{1: 14, 3: 6, 5: 2, 4: 2, 7: 9, 8: 14, 0: 7, 2: 3, 6: 1}",13.13
43000,37,7,0.8028863072395325,0.7070757150650024,"{2: 7, 5: 1, 1: 2, 6: 3, 0: 22, 3: 1, 4: 1}",13.39
53000,30,6,0.8020117878913879,0.6931763887405396,"{0: 17, 5: 1, 1: 7, 4: 2, 2: 2, 3: 1}",12.96
63000,22,6,0.8380157947540283,0.684962809085846,"{2: 4, 0: 5, 1: 3, 5: 8, 3: 1, 4: 1}",12.90
73000,13,5,0.8087327480316162,0.4892996549606323,"{0: 6, 3: 2, 1: 2, 4: 2, 2: 1}",12.93
83000,8,5,0.8385550379753113,0.30076587200164795,"{4: 2, 1: 2, 0: 2, 3: 1, 2: 1}",12.93
93000,4,3,0.8637428879737854,0.31369853019714355,"{2: 1, 0: 2, 1: 1}",12.92
