checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,24,8,0.8325344324111938,0.6757774353027344,"{2: 4, 6: 5, 5: 2, 0: 5, 7: 1, 1: 4, 3: 2, 4: 1}",15.09
13000,79,5,0.6756373643875122,0.4766787588596344,"{1: 9, 4: 51, 0: 16, 2: 2, 3: 1}",12.57
23000,52,4,0.66547691822052,0.5754983425140381,"{0: 43, 3: 3, 2: 1, 1: 5}",13.26
33000,51,6,0.7592414617538452,0.6201716661453247,"{2: 33, 5: 2, 4: 3, 0: 10, 1: 2, 3: 1}",13.02
43000,34,6,0.7728065848350525,0.5418842434883118,"{1: 4, 0: 19, 2: 7, 3: 1, 5: 1, 4: 2}",13.07
53000,34,6,0.7501617670059204,0.5068060755729675,"{2: 2, 0: 21, 1: 6, 3: 1, 4: 2, 5: 2}",13.00
63000,38,4,0.749976396560669,0.5579739212989807,"{0: 26, 2: 4, 3: 3, 1: 5}",13.09
73000,27,4,0.7159898281097412,0.5878726243972778,"{0: 21, 2: 1, 3: 1, 1: 4}",13.05
83000,19,4,0.6888646483421326,0.5429747700691223,"{2: 1, 0: 15, 3: 1, 1: 2}",13.09
93000,20,4,0.5616593956947327,0.4140826165676117,"{3: 1, 0: 17, 2: 1, 1: 1}",13.04
103000,25,4,0.6456058025360107,0.5657444000244141,"{3: 1, 0: 22, 2: 1, 1: 1}",13.26
113000,22,4,0.5511642098426819,0.4192028343677521,"{3: 1, 0: 19, 2: 1, 1: 1}",13.10
123000,20,3,0.5231729745864868,0.4186573922634125,"{0: 18, 2: 1, 1: 1}",13.14
133000,15,3,0.49126875400543213,0.3340635895729065,"{0: 13, 2: 1, 1: 1}",13.06
143000,23,3,0.3899470865726471,0.2780223488807678,"{0: 21, 2: 1, 1: 1}",13.02
