checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,51,7,0.8231269121170044,0.5946247577667236,"{5: 9, 2: 7, 1: 11, 0: 20, 6: 2, 3: 1, 4: 1}",15.22
13000,95,10,0.7898404598236084,0.43406280875205994,"{5: 1, 3: 11, 7: 44, 0: 12, 8: 1, 2: 4, 6: 9, 9: 8, 1: 3, 4: 2}",13.87
23000,79,10,0.8153857588768005,0.4176482856273651,"{0: 13, 5: 31, 2: 7, 9: 2, 3: 4, 4: 7, 7: 1, 1: 4, 6: 8, 8: 2}",13.73
33000,100,15,0.8528776168823242,0.4386381506919861,"{2: 9, 14: 28, 1: 14, 10: 6, 4: 7, 9: 4, 11: 1, 3: 2, 13: 7, 0: 8, 7: 3, 12: 2, 5: 2, 6: 3, 8: 4}",11.09
43000,98,10,0.8200392127037048,0.430102676153183,"{8: 7, 5: 34, 3: 14, 2: 8, 4: 9, 0: 7, 6: 3, 1: 13, 9: 1, 7: 2}",13.66
53000,83,12,0.8466475605964661,0.5211443305015564,"{0: 19, 1: 12, 2: 10, 3: 5, 4: 9, 8: 3, 10: 15, 9: 5, 11: 1, 7: 2, 5: 1, 6: 1}",13.59
63000,83,10,0.8513817191123962,0.5225033760070801,"{1: 10, 0: 16, 2: 2, 3: 15, 7: 8, 4: 10, 9: 6, 5: 13, 8: 2, 6: 1}",13.77
73000,61,9,0.8203295469284058,0.4841827154159546,"{7: 1, 4: 13, 5: 1, 1: 10, 0: 17, 6: 2, 8: 11, 2: 2, 3: 4}",18.03
83000,46,9,0.8304895758628845,0.5755805373191833,"{5: 1, 3: 8, 8: 2, 0: 19, 7: 1, 1: 6, 2: 2, 4: 6, 6: 1}",15.48
93000,20,4,0.7244623899459839,0.34621354937553406,"{3: 1, 2: 9, 0: 5, 1: 5}",13.88
103000,22,6,0.8109810948371887,0.543956995010376,"{5: 1, 1: 3, 3: 3, 2: 10, 0: 3, 4: 2}",13.93
113000,12,5,0.7808515429496765,0.5436242818832397,"{3: 1, 1: 2, 2: 1, 0: 7, 4: 1}",14.11
123000,11,4,0.7554230690002441,0.6156540513038635,"{2: 1, 3: 1, 1: 1, 0: 8}",14.79
133000,10,3,0.6932925581932068,0.572485089302063,"{2: 1, 0: 8, 1: 1}",13.54
143000,7,2,0.6750628352165222,0.5774472951889038,"{1: 1, 0: 6}",13.50
