checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,86,5,0.7640964388847351,0.6826438307762146,"{4: 41, 1: 37, 0: 3, 3: 4, 2: 1}",14.85
13000,69,12,0.8302435874938965,0.6911609172821045,"{1: 3, 0: 31, 2: 4, 4: 8, 5: 3, 11: 3, 6: 4, 7: 1, 8: 3, 10: 5, 9: 1, 3: 3}",12.91
23000,67,7,0.807043194770813,0.7071787714958191,"{0: 36, 2: 6, 4: 3, 6: 10, 1: 6, 5: 4, 3: 2}",13.20
33000,26,6,0.7944296598434448,0.619347333908081,"{4: 3, 2: 6, 0: 12, 5: 2, 1: 2, 3: 1}",13.41
43000,28,7,0.7950938940048218,0.6964394450187683,"{0: 16, 1: 2, 5: 1, 3: 1, 4: 1, 2: 6, 6: 1}",13.22
53000,29,7,0.7829714417457581,0.6647105813026428,"{2: 19, 1: 2, 5: 1, 0: 4, 3: 1, 6: 1, 4: 1}",13.25
63000,20,5,0.797955334186554,0.6078023910522461,"{0: 12, 2: 3, 1: 2, 4: 1, 3: 2}",13.26
73000,19,7,0.8261792659759521,0.5355743169784546,"{2: 3, 0: 3, 1: 8, 6: 1, 5: 1, 4: 2, 3: 1}",13.28
83000,16,5,0.8256383538246155,0.6533825397491455,"{0: 8, 1: 4, 2: 1, 4: 2, 3: 1}",13.20
93000,13,6,0.8538123965263367,0.5935342311859131,"{0: 4, 1: 4, 5: 1, 4: 2, 2: 1, 3: 1}",13.28
103000,4,2,0.7904406189918518,0.5284028649330139,"{0: 3, 1: 1}",13.26
113000,8,3,0.7482649683952332,0.5022129416465759,"{0: 2, 2: 5, 1: 1}",13.25
123000,4,2,0.7808413505554199,0.5227083563804626,"{0: 3, 1: 1}",13.25
133000,2,2,0.8016597628593445,nan,"{1: 1, 0: 1}",13.96
143000,2,2,1.0021891593933105,nan,"{1: 1, 0: 1}",13.22
