checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,69,9,0.8250827193260193,0.5941504836082458,"{0: 20, 2: 7, 1: 17, 7: 3, 8: 8, 3: 2, 5: 5, 4: 6, 6: 1}",15.08
13000,100,9,0.633317768573761,0.42850586771965027,"{3: 74, 8: 4, 4: 4, 2: 7, 5: 2, 0: 5, 6: 1, 1: 2, 7: 1}",5.74
23000,100,12,0.7751312851905823,0.45599010586738586,"{3: 15, 10: 48, 4: 6, 2: 6, 5: 8, 1: 2, 9: 3, 0: 3, 8: 1, 11: 1, 6: 2, 7: 5}",6.95
33000,100,8,0.7715678215026855,0.5084258317947388,"{1: 24, 4: 48, 6: 7, 5: 5, 2: 8, 0: 5, 7: 1, 3: 2}",7.16
43000,100,10,0.8057716488838196,0.5093282461166382,"{5: 15, 3: 39, 6: 1, 1: 16, 2: 9, 0: 8, 7: 2, 4: 6, 8: 3, 9: 1}",10.29
53000,100,8,0.7739019989967346,0.48715996742248535,"{7: 19, 1: 26, 3: 38, 4: 7, 2: 4, 6: 1, 0: 4, 5: 1}",8.44
63000,100,4,0.7103015780448914,0.5295090079307556,"{0: 66, 3: 20, 2: 9, 1: 5}",9.79
73000,83,7,0.7479133009910583,0.5069243311882019,"{0: 37, 2: 33, 1: 7, 5: 1, 3: 3, 6: 1, 4: 1}",13.57
83000,75,4,0.728425920009613,0.5066731572151184,"{0: 38, 2: 32, 3: 2, 1: 3}",13.46
93000,60,3,0.7142276167869568,0.5048229098320007,"{0: 36, 1: 21, 2: 3}",13.59
103000,49,3,0.6902862191200256,0.4865359663963318,"{0: 31, 1: 17, 2: 1}",14.15
113000,33,3,0.6232495307922363,0.38488686084747314,"{1: 23, 0: 9, 2: 1}",13.63
123000,31,3,0.6936542391777039,0.45664137601852417,"{1: 18, 0: 12, 2: 1}",13.57
133000,28,3,0.6378010511398315,0.4114839732646942,"{1: 20, 0: 7, 2: 1}",13.56
143000,24,2,0.6573673486709595,0.47589102387428284,"{1: 18, 0: 6}",13.67
