checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,92,11,0.8183636665344238,0.6421658992767334,"{2: 27, 5: 2, 4: 9, 3: 24, 10: 5, 7: 1, 0: 14, 9: 2, 1: 5, 6: 2, 8: 1}",15.06
13000,51,14,0.8622072339057922,0.6239364147186279,"{5: 15, 11: 3, 8: 2, 7: 2, 1: 4, 2: 5, 3: 2, 12: 4, 13: 1, 10: 5, 0: 4, 9: 1, 6: 1, 4: 2}",13.11
23000,48,13,0.844774603843689,0.5550353527069092,"{3: 9, 9: 1, 0: 6, 7: 3, 2: 5, 6: 8, 10: 1, 1: 2, 12: 3, 4: 2, 11: 4, 8: 2, 5: 2}",13.52
33000,52,11,0.8288549184799194,0.5233553647994995,"{1: 2, 10: 6, 2: 10, 0: 10, 3: 12, 9: 3, 6: 3, 7: 2, 4: 2, 5: 1, 8: 1}",13.51
43000,41,6,0.7442976832389832,0.3580198884010315,"{2: 5, 0: 10, 5: 5, 3: 17, 1: 3, 4: 1}",13.52
53000,50,11,0.8165463209152222,0.4521358013153076,"{1: 8, 8: 7, 0: 4, 5: 8, 3: 12, 9: 1, 6: 4, 4: 2, 7: 1, 2: 2, 10: 1}",13.58
63000,35,11,0.8271446824073792,0.45836731791496277,"{8: 1, 1: 3, 5: 4, 4: 3, 0: 4, 3: 9, 7: 2, 10: 3, 2: 4, 9: 1, 6: 1}",13.55
73000,29,8,0.7851338386535645,0.46751752495765686,"{0: 5, 7: 2, 4: 2, 1: 5, 2: 2, 5: 10, 3: 2, 6: 1}",13.72
83000,25,5,0.7823145389556885,0.5003545880317688,"{2: 2, 4: 4, 1: 4, 3: 8, 0: 7}",13.53
93000,19,3,0.7507015466690063,0.561930775642395,"{2: 5, 1: 11, 0: 3}",13.70
103000,13,3,0.7514720559120178,0.5813812613487244,"{1: 8, 0: 4, 2: 1}",13.52
113000,9,3,0.7510818839073181,0.5214275121688843,"{0: 5, 1: 3, 2: 1}",13.70
123000,7,2,0.6938434839248657,0.44022610783576965,"{1: 4, 0: 3}",13.64
133000,8,2,0.7059556245803833,0.510000467300415,"{0: 5, 1: 3}",13.67
143000,8,2,0.7175808548927307,0.5220299363136292,"{0: 5, 1: 3}",13.53
