checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,14,3,0.5614103078842163,0.24846678972244263,"{2: 10, 0: 2, 1: 2}",14.92
13000,20,5,0.7293102741241455,0.47420650720596313,"{1: 10, 4: 1, 0: 7, 3: 1, 2: 1}",12.39
23000,26,3,0.6777847409248352,0.38521841168403625,"{0: 3, 2: 13, 1: 10}",13.13
33000,35,5,0.6504320502281189,0.09142071008682251,"{0: 2, 4: 13, 3: 2, 1: 4, 2: 14}",12.98
43000,33,5,0.6801175475120544,0.15029634535312653,"{1: 2, 0: 15, 3: 3, 4: 2, 2: 11}",13.08
53000,41,6,0.7212786674499512,0.1358177661895752,"{0: 4, 3: 7, 1: 14, 5: 2, 4: 1, 2: 13}",13.03
63000,43,8,0.7547578811645508,0.23936639726161957,"{4: 6, 1: 3, 2: 16, 7: 1, 0: 2, 3: 12, 6: 2, 5: 1}",13.08
73000,24,6,0.6145327091217041,0.11464077234268188,"{1: 4, 4: 3, 3: 1, 0: 14, 5: 1, 2: 1}",13.08
83000,33,8,0.7196851968765259,0.2961815893650055,"{2: 8, 0: 16, 1: 2, 7: 1, 3: 1, 5: 1, 6: 2, 4: 2}",13.17
93000,19,3,0.4901507496833801,0.20743341743946075,"{1: 3, 0: 15, 2: 1}",13.06
103000,23,4,0.6167330741882324,0.20764130353927612,"{1: 5, 0: 15, 2: 2, 3: 1}",13.08
113000,21,3,0.5404466390609741,0.32470017671585083,"{1: 3, 0: 17, 2: 1}",13.10
123000,22,4,0.5731836557388306,0.19052155315876007,"{1: 3, 3: 2, 0: 15, 2: 2}",13.12
133000,15,2,0.5008988380432129,0.2483641654253006,"{1: 3, 0: 12}",13.11
143000,9,2,0.6416647434234619,0.2955971360206604,"{1: 3, 0: 6}",13.17
