checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,34,11,0.8316155076026917,0.6351078152656555,"{3: 5, 0: 3, 1: 12, 4: 4, 2: 2, 8: 3, 9: 1, 7: 1, 10: 1, 6: 1, 5: 1}",14.94
13000,44,9,0.8381102681159973,0.6319197416305542,"{2: 5, 6: 1, 1: 16, 3: 7, 0: 10, 7: 1, 5: 1, 8: 1, 4: 2}",13.23
23000,52,7,0.820975124835968,0.6562560200691223,"{0: 18, 5: 8, 2: 2, 1: 17, 6: 1, 4: 3, 3: 3}",13.38
33000,56,5,0.7707120180130005,0.6708823442459106,"{2: 34, 4: 14, 0: 5, 1: 2, 3: 1}",13.44
43000,62,3,0.6746544241905212,0.5860118865966797,"{2: 46, 0: 14, 1: 2}",13.62
53000,71,1,0.6779318451881409,0.6779318451881409,{0: 71},13.47
63000,74,1,0.6252084374427795,0.6252084374427795,{0: 74},13.52
73000,64,1,0.5982719659805298,0.5982719659805298,{0: 64},13.60
83000,67,1,0.6283120512962341,0.6283120512962341,{0: 67},13.51
93000,63,1,0.6188090443611145,0.6188090443611145,{0: 63},13.58
103000,60,1,0.6087961792945862,0.6087961792945862,{0: 60},13.54
113000,63,1,0.6087650656700134,0.6087650656700134,{0: 63},13.56
123000,57,1,0.6348240375518799,0.6348240375518799,{0: 57},13.49
133000,57,1,0.6439231634140015,0.6439231634140015,{0: 57},13.52
143000,56,1,0.6296205520629883,0.6296205520629883,{0: 56},13.53
