checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,56,7,0.7828077673912048,0.6769352555274963,"{0: 32, 2: 5, 1: 9, 4: 1, 6: 6, 3: 2, 5: 1}",14.87
13000,57,13,0.8459272384643555,0.6101219058036804,"{1: 4, 9: 2, 5: 3, 11: 13, 3: 7, 8: 7, 10: 1, 6: 2, 12: 1, 7: 3, 0: 3, 2: 9, 4: 2}",12.63
23000,55,12,0.8433985114097595,0.6866027116775513,"{8: 2, 0: 19, 2: 4, 7: 1, 10: 2, 1: 6, 11: 11, 3: 3, 6: 1, 4: 3, 5: 2, 9: 1}",13.17
33000,76,15,0.8435187339782715,0.6324254870414734,"{4: 3, 12: 3, 0: 3, 2: 7, 5: 17, 3: 6, 7: 3, 8: 10, 9: 1, 1: 14, 6: 3, 11: 1, 13: 2, 14: 2, 10: 1}",13.11
43000,35,11,0.846087634563446,0.6708509922027588,"{6: 2, 0: 8, 7: 3, 10: 2, 1: 2, 3: 2, 2: 9, 5: 2, 8: 2, 4: 2, 9: 1}",13.16
53000,43,11,0.8325866460800171,0.5811417102813721,"{0: 2, 2: 5, 5: 13, 1: 4, 10: 6, 8: 1, 4: 6, 9: 3, 7: 1, 3: 1, 6: 1}",13.12
63000,41,7,0.8087755441665649,0.6167084574699402,"{0: 8, 2: 6, 1: 17, 4: 7, 5: 1, 6: 1, 3: 1}",13.18
73000,33,7,0.8210970759391785,0.5903876423835754,"{2: 5, 1: 4, 3: 2, 6: 9, 4: 7, 5: 1, 0: 5}",13.14
83000,29,6,0.786074161529541,0.6363014578819275,"{1: 8, 5: 1, 0: 16, 2: 2, 3: 1, 4: 1}",13.26
93000,23,5,0.823348343372345,0.6638378500938416,"{1: 5, 0: 4, 2: 9, 3: 4, 4: 1}",13.26
103000,21,6,0.7936635613441467,0.6327507495880127,"{0: 3, 2: 2, 1: 10, 4: 2, 5: 1, 3: 3}",13.23
113000,18,5,0.7864000201225281,0.5642821788787842,"{4: 2, 1: 9, 3: 2, 0: 4, 2: 1}",13.30
123000,14,6,0.8345915675163269,0.49459418654441833,"{3: 1, 2: 5, 1: 2, 0: 2, 4: 1, 5: 3}",13.25
133000,13,4,0.7840719223022461,0.48131924867630005,"{3: 1, 0: 7, 1: 2, 2: 3}",13.23
143000,9,5,0.8232637643814087,0.49808600544929504,"{3: 1, 0: 4, 1: 2, 4: 1, 2: 1}",13.29
