checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,20,6,0.8104518055915833,0.6853564977645874,"{0: 12, 2: 4, 4: 1, 5: 1, 3: 1, 1: 1}",14.88
13000,25,8,0.8198055028915405,0.35994163155555725,"{4: 5, 1: 8, 5: 4, 0: 3, 2: 2, 7: 1, 3: 1, 6: 1}",12.49
23000,30,12,0.7634696364402771,0.28687456250190735,"{7: 14, 1: 2, 3: 3, 11: 1, 0: 2, 8: 1, 2: 2, 5: 1, 9: 1, 6: 1, 10: 1, 4: 1}",13.02
33000,32,8,0.8030778169631958,0.470893532037735,"{1: 13, 4: 2, 0: 8, 5: 3, 6: 2, 7: 1, 2: 2, 3: 1}",13.11
43000,51,14,0.8385155200958252,0.3530755639076233,"{1: 4, 2: 12, 0: 7, 6: 6, 4: 3, 7: 2, 13: 6, 5: 2, 3: 3, 11: 1, 12: 2, 8: 1, 9: 1, 10: 1}",13.03
53000,32,11,0.8354131579399109,0.3098355233669281,"{0: 9, 2: 3, 1: 7, 10: 1, 8: 2, 9: 1, 4: 1, 5: 1, 3: 4, 6: 1, 7: 2}",13.03
63000,38,13,0.8668940663337708,0.35688525438308716,"{11: 1, 12: 1, 4: 8, 0: 4, 1: 7, 6: 3, 5: 1, 3: 4, 7: 1, 10: 1, 8: 2, 9: 1, 2: 4}",13.00
73000,38,12,0.8652111887931824,0.4482409656047821,"{0: 9, 7: 5, 10: 1, 3: 6, 11: 1, 2: 2, 9: 1, 8: 4, 4: 1, 5: 2, 1: 5, 6: 1}",13.14
83000,32,8,0.8497756123542786,0.5372189283370972,"{7: 11, 0: 2, 1: 3, 3: 2, 2: 4, 5: 4, 6: 2, 4: 4}",13.06
93000,36,11,0.8485786318778992,0.4920176565647125,"{0: 12, 1: 2, 5: 1, 6: 1, 8: 2, 7: 4, 3: 4, 10: 1, 2: 4, 4: 4, 9: 1}",13.06
103000,19,6,0.8374201655387878,0.39747676253318787,"{0: 4, 5: 1, 1: 2, 4: 4, 2: 4, 3: 4}",13.09
113000,12,6,0.8353271484375,0.5412091612815857,"{0: 2, 1: 2, 4: 1, 2: 4, 5: 1, 3: 2}",13.03
123000,10,5,0.8277032375335693,0.5372229814529419,"{1: 2, 2: 3, 4: 1, 0: 3, 3: 1}",13.15
133000,11,4,0.7986689209938049,0.383014053106308,"{3: 3, 1: 2, 2: 3, 0: 3}",13.18
143000,10,5,0.837864875793457,0.4905412495136261,"{2: 2, 0: 2, 1: 3, 4: 1, 3: 2}",13.09
