checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,49,12,0.8534038066864014,0.5104781985282898,"{3: 2, 2: 3, 4: 15, 0: 3, 6: 11, 9: 2, 11: 2, 1: 4, 8: 1, 5: 3, 10: 1, 7: 2}",14.89
13000,74,14,0.8637383580207825,0.6717765927314758,"{0: 26, 9: 7, 6: 16, 1: 3, 4: 2, 5: 5, 11: 3, 3: 2, 10: 1, 2: 3, 8: 1, 13: 1, 12: 3, 7: 1}",13.30
23000,54,13,0.8494590520858765,0.48551514744758606,"{6: 8, 2: 5, 5: 2, 0: 18, 10: 2, 4: 4, 8: 2, 12: 1, 1: 2, 7: 4, 3: 2, 11: 3, 9: 1}",13.45
33000,40,12,0.8096045255661011,0.24960575997829437,"{10: 2, 2: 4, 5: 5, 8: 1, 0: 3, 6: 4, 11: 1, 1: 3, 9: 1, 7: 1, 4: 14, 3: 1}",13.57
43000,22,5,0.8140338063240051,0.6728878021240234,"{0: 13, 4: 1, 2: 1, 1: 4, 3: 3}",13.42
53000,18,6,0.8520414233207703,0.6506028175354004,"{3: 1, 0: 4, 1: 6, 5: 1, 2: 5, 4: 1}",13.54
63000,22,8,0.8197285532951355,0.5042934417724609,"{2: 4, 1: 9, 7: 1, 0: 3, 4: 1, 6: 1, 5: 1, 3: 2}",13.48
73000,20,5,0.798564612865448,0.5847225189208984,"{3: 5, 0: 8, 1: 3, 4: 2, 2: 2}",13.69
83000,25,4,0.7901031374931335,0.602254331111908,"{0: 10, 2: 6, 3: 7, 1: 2}",13.51
93000,11,4,0.8173990249633789,0.6099002957344055,"{2: 3, 0: 4, 1: 2, 3: 2}",13.68
103000,7,3,0.8368648290634155,0.7639912962913513,"{1: 2, 0: 4, 2: 1}",13.54
113000,5,3,0.8457843065261841,0.7536342740058899,"{1: 1, 0: 3, 2: 1}",13.72
123000,4,3,0.8732760548591614,0.7944161891937256,"{1: 1, 0: 2, 2: 1}",13.57
133000,4,4,0.8671852946281433,nan,"{2: 1, 3: 1, 1: 1, 0: 1}",13.57
143000,3,3,0.8375971913337708,nan,"{1: 1, 2: 1, 0: 1}",13.59
