checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,42,9,0.8146507740020752,0.5704530477523804,"{2: 7, 0: 11, 8: 1, 7: 1, 3: 9, 1: 2, 4: 6, 6: 3, 5: 2}",14.79
13000,73,6,0.7689002156257629,0.6652790307998657,"{2: 45, 1: 8, 0: 14, 5: 3, 3: 2, 4: 1}",12.89
23000,55,10,0.8235722184181213,0.6026024222373962,"{1: 20, 5: 13, 2: 4, 9: 5, 8: 2, 6: 2, 4: 2, 0: 2, 3: 2, 7: 3}",13.26
33000,42,10,0.8308827877044678,0.5709274411201477,"{0: 16, 6: 3, 3: 3, 1: 4, 9: 5, 4: 3, 5: 3, 2: 3, 8: 1, 7: 1}",13.19
43000,38,9,0.8637537360191345,0.6858521699905396,"{0: 9, 1: 11, 3: 2, 6: 4, 7: 1, 2: 4, 5: 5, 4: 1, 8: 1}",13.23
53000,29,12,0.8828258514404297,0.6204718351364136,"{1: 3, 2: 7, 6: 5, 0: 4, 3: 2, 5: 2, 10: 1, 9: 1, 4: 1, 8: 1, 11: 1, 7: 1}",13.31
63000,26,6,0.8228800296783447,0.6753263473510742,"{0: 13, 4: 6, 2: 2, 1: 3, 3: 1, 5: 1}",13.20
73000,18,6,0.8372133374214172,0.6731789112091064,"{3: 2, 1: 9, 4: 2, 5: 1, 0: 3, 2: 1}",13.26
83000,23,6,0.8115574717521667,0.5545465350151062,"{4: 2, 2: 8, 0: 7, 1: 3, 3: 2, 5: 1}",13.35
93000,20,5,0.8091992735862732,0.5685916543006897,"{4: 6, 1: 7, 0: 5, 2: 1, 3: 1}",13.39
103000,13,4,0.7941014170646667,0.6580129265785217,"{0: 8, 3: 1, 1: 3, 2: 1}",13.37
113000,13,3,0.8014307022094727,0.6633884906768799,"{1: 7, 0: 5, 2: 1}",13.29
123000,11,3,0.7689539790153503,0.6331838369369507,"{0: 7, 1: 3, 2: 1}",13.27
133000,9,3,0.7819877862930298,0.6064275503158569,"{1: 5, 0: 3, 2: 1}",13.29
143000,10,3,0.7599232196807861,0.5966848134994507,"{2: 5, 0: 4, 1: 1}",13.27
