checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,11,0.8112261295318604,0.4822511076927185,"{1: 22, 0: 36, 4: 15, 2: 3, 9: 1, 7: 9, 3: 7, 10: 1, 8: 2, 5: 3, 6: 1}",14.65
13000,100,25,0.8848981857299805,0.40404969453811646,"{6: 8, 20: 4, 12: 15, 15: 1, 18: 3, 8: 3, 13: 2, 16: 1, 2: 19, 21: 1, 14: 1, 24: 1, 11: 2, 0: 14, 22: 1, 7: 1, 5: 2, 9: 5, 3: 6, 10: 3, 19: 1, 4: 2, 1: 2, 23: 1, 17: 1}",9.67
23000,100,24,0.8721933960914612,0.3959921896457672,"{8: 3, 13: 2, 19: 2, 0: 13, 9: 4, 6: 9, 16: 5, 1: 20, 17: 1, 10: 2, 21: 1, 12: 1, 3: 7, 22: 1, 2: 5, 23: 1, 7: 2, 4: 6, 15: 2, 18: 7, 11: 1, 5: 3, 20: 1, 14: 1}",7.96
33000,100,24,0.8663457036018372,0.4170970320701599,"{0: 13, 19: 3, 11: 3, 13: 16, 8: 2, 4: 5, 7: 3, 20: 4, 5: 2, 1: 5, 2: 6, 15: 1, 9: 5, 21: 3, 10: 5, 3: 3, 12: 1, 16: 3, 18: 1, 23: 1, 17: 1, 22: 11, 6: 2, 14: 1}",9.64
43000,100,27,0.8639585375785828,0.4127938747406006,"{13: 4, 21: 1, 1: 3, 5: 19, 15: 1, 11: 2, 20: 1, 25: 4, 22: 1, 0: 10, 7: 2, 24: 2, 12: 3, 2: 4, 3: 17, 9: 2, 6: 9, 8: 2, 10: 1, 19: 1, 18: 1, 23: 3, 16: 2, 4: 2, 17: 1, 14: 1, 26: 1}",9.75
53000,100,26,0.8562778234481812,0.33042702078819275,"{10: 3, 4: 3, 9: 2, 7: 13, 13: 2, 0: 2, 24: 1, 6: 2, 14: 3, 19: 1, 20: 1, 8: 2, 2: 13, 3: 2, 15: 2, 5: 3, 23: 1, 25: 1, 18: 2, 12: 1, 1: 5, 22: 8, 17: 4, 16: 3, 21: 19, 11: 1}",8.89
63000,100,20,0.8527542948722839,0.4318905472755432,"{8: 4, 7: 3, 10: 11, 17: 2, 3: 2, 1: 11, 6: 2, 11: 5, 0: 3, 16: 2, 9: 2, 19: 1, 12: 2, 2: 17, 4: 20, 18: 6, 5: 2, 15: 3, 13: 1, 14: 1}",8.96
73000,100,17,0.8066638708114624,0.36890488862991333,"{14: 5, 5: 2, 13: 6, 10: 2, 2: 22, 4: 3, 1: 10, 6: 3, 9: 1, 11: 2, 16: 2, 15: 1, 0: 32, 3: 2, 7: 2, 8: 3, 12: 2}",8.61
83000,100,16,0.8203980922698975,0.33899059891700745,"{7: 2, 2: 8, 10: 11, 0: 14, 6: 13, 5: 5, 11: 1, 13: 7, 14: 1, 12: 1, 1: 3, 3: 5, 4: 2, 8: 1, 9: 25, 15: 1}",9.78
93000,97,18,0.8230282664299011,0.34655699133872986,"{17: 2, 5: 6, 11: 11, 2: 2, 8: 6, 0: 16, 12: 3, 9: 1, 7: 2, 6: 3, 10: 2, 16: 5, 15: 5, 1: 2, 4: 2, 13: 26, 3: 2, 14: 1}",13.25
103000,80,16,0.809353768825531,0.39965754747390747,"{0: 28, 1: 9, 12: 10, 7: 9, 8: 2, 15: 1, 4: 2, 3: 2, 9: 1, 5: 3, 14: 2, 6: 2, 11: 5, 2: 2, 10: 1, 13: 1}",13.12
113000,87,16,0.806672990322113,0.3481849133968353,"{1: 3, 4: 9, 14: 11, 15: 1, 0: 10, 3: 2, 11: 1, 8: 2, 6: 28, 12: 1, 10: 7, 9: 5, 2: 2, 7: 2, 5: 2, 13: 1}",13.18
123000,65,10,0.7809789776802063,0.3806475102901459,"{2: 25, 3: 8, 6: 11, 1: 9, 5: 1, 8: 2, 9: 1, 7: 5, 0: 2, 4: 1}",13.11
133000,56,11,0.7941683530807495,0.37694409489631653,"{4: 3, 10: 7, 3: 10, 8: 1, 5: 1, 6: 2, 0: 7, 1: 19, 7: 3, 2: 2, 9: 1}",13.20
143000,61,11,0.7718595862388611,0.38342171907424927,"{1: 26, 10: 3, 3: 10, 0: 5, 8: 1, 5: 1, 6: 2, 4: 6, 7: 4, 2: 2, 9: 1}",13.11
