checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,7,2,0.49434009194374084,0.35480260848999023,"{0: 6, 1: 1}",14.72
13000,78,2,0.6783539652824402,0.6747215986251831,"{1: 1, 0: 77}",12.46
23000,52,2,0.7192274928092957,0.6777967810630798,"{0: 10, 1: 42}",12.32
33000,42,4,0.7371851801872253,0.6761316061019897,"{1: 3, 0: 33, 2: 4, 3: 2}",12.21
43000,40,3,0.7426804900169373,0.7022767663002014,"{1: 4, 0: 34, 2: 2}",12.11
53000,29,1,0.6694633364677429,0.6694633364677429,{0: 29},12.16
63000,58,1,0.6177854537963867,0.6177854537963867,{0: 58},12.14
73000,36,1,0.5970291495323181,0.5970291495323181,{0: 36},12.21
83000,35,1,0.6002529263496399,0.6002529263496399,{0: 35},12.26
93000,20,1,0.5998913049697876,0.5998913049697876,{0: 20},12.55
103000,19,1,0.5777250528335571,0.5777250528335571,{0: 19},12.16
113000,20,1,0.539982259273529,0.539982259273529,{0: 20},12.19
123000,11,1,0.4729141294956207,0.4729141294956207,{0: 11},12.20
133000,10,1,0.4487118721008301,0.4487118721008301,{0: 10},12.24
143000,12,1,0.41780710220336914,0.41780710220336914,{0: 12},12.24
