checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,24,4,0.6930495500564575,0.49232906103134155,"{0: 15, 3: 3, 2: 2, 1: 4}",14.84
13000,9,4,0.7938563823699951,0.5258550047874451,"{3: 4, 0: 2, 2: 1, 1: 2}",12.55
23000,2,2,0.8875275254249573,nan,"{1: 1, 0: 1}",13.15
33000,9,3,0.46927154064178467,0.14271211624145508,"{0: 7, 2: 1, 1: 1}",13.09
43000,22,3,0.4574001133441925,0.18115390837192535,"{2: 17, 0: 4, 1: 1}",13.08
53000,8,3,0.7866359353065491,0.5385106205940247,"{0: 5, 1: 1, 2: 2}",13.08
63000,14,6,0.7932624220848083,0.2196814864873886,"{4: 1, 0: 5, 1: 4, 3: 2, 5: 1, 2: 1}",13.10
73000,6,2,0.5842359662055969,0.21553407609462738,"{0: 2, 1: 4}",13.14
83000,8,2,0.6555012464523315,0.31762564182281494,"{0: 3, 1: 5}",13.23
93000,1,1,nan,nan,{0: 1},13.22
103000,1,1,nan,nan,{0: 1},13.14
