checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,60,11,0.8411667346954346,0.5899210572242737,"{9: 12, 1: 7, 6: 3, 5: 5, 0: 11, 4: 10, 10: 1, 3: 4, 2: 3, 7: 2, 8: 2}",15.02
13000,28,8,0.8427572250366211,0.6550934314727783,"{1: 5, 0: 8, 6: 4, 2: 3, 4: 3, 3: 2, 7: 1, 5: 2}",12.37
23000,15,4,0.8326995372772217,0.6989216804504395,"{1: 5, 2: 3, 0: 5, 3: 2}",12.34
33000,12,4,0.800794243812561,0.694729745388031,"{0: 8, 1: 2, 3: 1, 2: 1}",12.35
43000,12,3,0.756942629814148,0.6597375869750977,"{0: 9, 1: 2, 2: 1}",12.44
53000,13,5,0.8047213554382324,0.7018125653266907,"{0: 8, 2: 1, 1: 2, 4: 1, 3: 1}",12.42
63000,6,2,0.783618688583374,0.7405012845993042,"{0: 5, 1: 1}",12.27
73000,4,2,0.774132490158081,0.6711926460266113,"{1: 2, 0: 2}",12.32
83000,7,2,0.7138897776603699,0.6701838970184326,"{0: 6, 1: 1}",12.29
93000,3,1,0.6897853016853333,0.6897853016853333,{0: 3},12.39
103000,2,1,0.5312434434890747,0.5312434434890747,{0: 2},12.48
113000,2,1,0.5275018215179443,0.5275018215179443,{0: 2},12.29
123000,2,1,0.5075289011001587,0.5075289011001587,{0: 2},12.37
133000,2,1,0.49314796924591064,0.49314796924591064,{0: 2},12.33
143000,1,1,nan,nan,{0: 1},12.33
