checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,1,1,nan,nan,{0: 1},14.63
13000,9,3,0.8015601634979248,0.6434637904167175,"{0: 5, 2: 2, 1: 2}",12.08
23000,10,3,0.7755665183067322,0.5864276885986328,"{1: 5, 0: 4, 2: 1}",13.38
33000,10,2,0.6414660215377808,0.560208797454834,"{0: 9, 1: 1}",12.67
43000,6,2,0.7301396131515503,0.5813120007514954,"{0: 4, 1: 2}",12.68
53000,7,1,0.5900143384933472,0.5900143384933472,{0: 7},12.74
63000,7,2,0.7088812589645386,0.603869616985321,"{1: 5, 0: 2}",12.86
73000,4,1,0.7104900479316711,0.7104900479316711,{0: 4},12.76
83000,5,2,0.7821325063705444,0.7422193884849548,"{0: 4, 1: 1}",12.80
93000,5,2,0.7935555577278137,0.7552804946899414,"{0: 4, 1: 1}",12.92
103000,3,2,0.5997627377510071,0.18856215476989746,"{0: 2, 1: 1}",12.85
