checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,27,7,0.8558365106582642,0.726680338382721,"{0: 13, 1: 2, 5: 2, 3: 1, 4: 5, 2: 2, 6: 2}",14.94
13000,41,6,0.7736241817474365,0.6307933330535889,"{1: 5, 5: 1, 4: 1, 0: 6, 3: 26, 2: 2}",12.58
23000,45,4,0.6678057909011841,0.5741795301437378,"{3: 2, 0: 38, 2: 1, 1: 4}",13.20
33000,23,7,0.8128764629364014,0.6524012684822083,"{1: 4, 5: 1, 0: 13, 6: 1, 3: 2, 2: 1, 4: 1}",13.25
43000,27,3,0.6337273120880127,0.5812782049179077,"{2: 1, 0: 25, 1: 1}",13.26
53000,19,5,0.7698408961296082,0.5558806657791138,"{0: 5, 2: 1, 3: 1, 1: 11, 4: 1}",13.39
63000,9,4,0.778299868106842,0.6347380876541138,"{2: 1, 0: 6, 3: 1, 1: 1}",13.65
73000,10,1,0.6039602756500244,0.6039602756500244,{0: 10},13.48
83000,14,1,0.4474180340766907,0.4474180340766907,{0: 14},14.01
93000,9,1,0.5720627307891846,0.5720627307891846,{0: 9},13.59
103000,10,1,0.33672478795051575,0.33672478795051575,{0: 10},13.75
113000,10,1,0.3146730065345764,0.3146730065345764,{0: 10},13.54
123000,7,1,0.3640836179256439,0.3640836179256439,{0: 7},13.29
133000,3,1,0.48723068833351135,0.48723068833351135,{0: 3},13.50
143000,2,1,0.20096373558044434,0.20096373558044434,{0: 2},13.74
