checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,87,16,0.8531573414802551,0.5113692283630371,"{12: 5, 13: 3, 11: 18, 15: 1, 6: 8, 1: 12, 2: 7, 4: 7, 5: 5, 8: 4, 3: 2, 0: 8, 10: 3, 9: 1, 14: 1, 7: 2}",14.90
13000,62,17,0.8769655227661133,0.5566424131393433,"{6: 3, 14: 8, 3: 2, 5: 4, 15: 1, 11: 9, 8: 1, 1: 7, 2: 9, 0: 5, 4: 4, 12: 1, 16: 1, 13: 3, 9: 2, 10: 1, 7: 1}",12.91
23000,59,15,0.8685795068740845,0.500633716583252,"{0: 9, 4: 4, 1: 6, 11: 1, 7: 2, 5: 7, 10: 8, 9: 1, 3: 2, 12: 1, 2: 4, 14: 2, 8: 2, 13: 2, 6: 8}",13.30
33000,57,14,0.8467674851417542,0.46393585205078125,"{1: 5, 2: 3, 4: 8, 6: 10, 12: 4, 0: 3, 5: 7, 11: 1, 10: 1, 8: 1, 9: 2, 3: 3, 7: 1, 13: 8}",13.21
43000,42,12,0.7974219918251038,0.3684728443622589,"{4: 3, 3: 3, 11: 3, 7: 1, 8: 2, 5: 2, 9: 1, 0: 15, 10: 6, 6: 1, 2: 3, 1: 2}",13.27
53000,37,7,0.8185237646102905,0.639843761920929,"{0: 12, 5: 2, 6: 16, 1: 2, 4: 2, 3: 1, 2: 2}",13.23
63000,30,6,0.7885251045227051,0.635071873664856,"{0: 17, 3: 1, 2: 9, 4: 1, 1: 1, 5: 1}",13.25
73000,33,8,0.8081514835357666,0.5292491912841797,"{0: 6, 2: 10, 7: 1, 6: 10, 4: 1, 3: 2, 1: 2, 5: 1}",13.32
83000,27,7,0.8083022236824036,0.6605246663093567,"{0: 15, 2: 5, 4: 1, 1: 2, 5: 1, 3: 2, 6: 1}",13.34
93000,13,5,0.8285433650016785,0.6694656610488892,"{0: 8, 4: 1, 3: 1, 1: 2, 2: 1}",13.30
103000,9,4,0.8299803137779236,0.6174001097679138,"{0: 5, 2: 1, 3: 1, 1: 2}",13.54
113000,3,2,0.8821346759796143,0.788240373134613,"{1: 1, 0: 2}",13.57
123000,1,1,nan,nan,{0: 1},13.33
