checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,44,4,0.23249749839305878,0.020096277818083763,"{1: 39, 2: 2, 0: 2, 3: 1}",15.12
13000,44,6,0.6027982831001282,0.13565140962600708,"{0: 11, 4: 3, 1: 3, 5: 1, 2: 25, 3: 1}",12.30
23000,45,6,0.7659077048301697,0.5543329119682312,"{2: 21, 1: 11, 4: 3, 5: 5, 0: 4, 3: 1}",12.97
33000,56,7,0.6995059847831726,0.2107139378786087,"{1: 13, 2: 4, 3: 2, 6: 16, 4: 1, 0: 19, 5: 1}",13.00
43000,58,10,0.6879367828369141,0.32278773188591003,"{0: 22, 6: 1, 1: 4, 5: 1, 7: 1, 8: 1, 3: 1, 9: 1, 4: 1, 2: 25}",13.16
53000,93,11,0.6400135159492493,0.1413409411907196,"{1: 10, 4: 11, 3: 3, 5: 1, 8: 1, 9: 5, 7: 2, 0: 9, 6: 1, 2: 1, 10: 49}",13.06
63000,72,9,0.5604345202445984,0.14019371569156647,"{4: 2, 0: 10, 1: 3, 7: 1, 8: 1, 2: 7, 6: 2, 5: 1, 3: 45}",13.04
73000,55,8,0.6908878087997437,0.36778244376182556,"{2: 4, 0: 8, 4: 4, 5: 1, 7: 1, 3: 3, 1: 33, 6: 1}",13.04
83000,34,8,0.7065405249595642,0.1888897716999054,"{0: 4, 2: 7, 1: 16, 7: 1, 4: 1, 3: 1, 6: 3, 5: 1}",13.23
93000,41,7,0.6668181419372559,0.3194463551044464,"{2: 4, 6: 7, 0: 2, 4: 1, 5: 1, 1: 25, 3: 1}",13.26
103000,21,8,0.8165565729141235,0.33657655119895935,"{6: 2, 0: 7, 5: 1, 4: 1, 7: 3, 2: 2, 1: 2, 3: 3}",13.12
113000,20,8,0.8397049903869629,0.47417134046554565,"{3: 2, 2: 2, 7: 1, 0: 6, 5: 1, 4: 2, 1: 4, 6: 2}",13.60
123000,18,7,0.8354693651199341,0.38596951961517334,"{0: 4, 3: 1, 2: 3, 5: 1, 6: 3, 1: 4, 4: 2}",13.12
133000,16,8,0.8514133095741272,0.40491271018981934,"{0: 4, 5: 1, 4: 1, 7: 1, 2: 3, 3: 2, 6: 2, 1: 2}",13.12
143000,9,5,0.8164544701576233,0.3460785746574402,"{2: 1, 3: 1, 4: 2, 0: 3, 1: 2}",13.18
