checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,10,0.8110306262969971,0.6661851406097412,"{2: 48, 5: 6, 8: 16, 0: 3, 3: 2, 6: 2, 1: 8, 4: 6, 7: 4, 9: 5}",6.34
13000,100,8,0.8109217286109924,0.6829648017883301,"{2: 7, 0: 10, 3: 3, 1: 25, 5: 51, 4: 2, 6: 1, 7: 1}",5.11
23000,100,8,0.7550996541976929,0.636102557182312,"{7: 4, 3: 18, 1: 56, 5: 1, 0: 12, 6: 1, 4: 6, 2: 2}",5.71
33000,100,7,0.7755456566810608,0.7093063592910767,"{5: 2, 1: 5, 2: 22, 0: 65, 3: 1, 4: 1, 6: 4}",5.02
43000,100,7,0.7782496809959412,0.687567949295044,"{4: 28, 5: 2, 0: 52, 6: 2, 1: 9, 3: 4, 2: 3}",5.17
53000,100,5,0.7653070688247681,0.716502845287323,"{2: 66, 0: 27, 3: 1, 1: 3, 4: 3}",5.17
63000,100,3,0.7272738218307495,0.722939670085907,"{0: 98, 1: 1, 2: 1}",5.98
73000,100,2,0.7554451823234558,0.741633415222168,"{0: 94, 1: 6}",6.56
83000,100,3,0.7166568636894226,0.7073813676834106,"{0: 96, 2: 3, 1: 1}",8.82
93000,100,2,0.7235013246536255,0.7153894901275635,"{0: 97, 1: 3}",8.09
103000,100,1,0.7153658270835876,0.7153658270835876,{0: 100},9.11
113000,100,2,0.6993341445922852,0.6953678727149963,"{0: 99, 1: 1}",10.98
123000,98,2,0.6787230968475342,0.6699129939079285,"{0: 95, 1: 3}",13.26
133000,85,1,0.6864994764328003,0.6864994764328003,{0: 85},12.59
143000,94,2,0.6821612119674683,0.677500307559967,"{0: 93, 1: 1}",12.76
