checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,18,7,0.7425031661987305,0.3276926875114441,"{3: 9, 0: 3, 1: 2, 5: 1, 6: 1, 2: 1, 4: 1}",14.87
13000,29,9,0.8422331213951111,0.5196396708488464,"{3: 12, 1: 4, 7: 1, 2: 2, 0: 2, 5: 2, 8: 2, 6: 2, 4: 2}",12.23
23000,33,7,0.7897234559059143,0.5104278922080994,"{0: 17, 1: 3, 2: 2, 5: 1, 4: 7, 6: 1, 3: 2}",12.24
33000,22,7,0.8365352153778076,0.4611339569091797,"{3: 1, 4: 5, 1: 6, 2: 4, 0: 2, 6: 2, 5: 2}",12.49
43000,27,6,0.7332537770271301,0.3910995423793793,"{4: 13, 0: 2, 2: 4, 1: 5, 5: 1, 3: 2}",12.77
53000,34,9,0.7737849950790405,0.4443928599357605,"{3: 15, 0: 4, 1: 3, 2: 6, 7: 1, 5: 1, 8: 1, 6: 1, 4: 2}",12.67
63000,31,9,0.7358032464981079,0.35515785217285156,"{3: 15, 0: 2, 7: 1, 1: 5, 5: 1, 2: 3, 4: 1, 6: 1, 8: 2}",12.70
73000,14,4,0.7590138912200928,0.5934323072433472,"{0: 9, 2: 2, 1: 2, 3: 1}",12.69
83000,8,4,0.8062166571617126,0.6146875023841858,"{2: 2, 3: 1, 0: 4, 1: 1}",12.60
93000,4,2,0.7659212946891785,0.6907703876495361,"{1: 2, 0: 2}",12.71
103000,3,1,0.7222798466682434,0.7222798466682434,{0: 3},12.64
113000,4,1,0.7204446792602539,0.7204446792602539,{0: 4},12.75
123000,2,1,0.7400583028793335,0.7400583028793335,{0: 2},12.69
133000,2,1,0.7181807160377502,0.7181807160377502,{0: 2},12.74
143000,2,1,0.6976672410964966,0.6976672410964966,{0: 2},12.79
