checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,9,4,0.7727018594741821,0.5013483166694641,"{1: 4, 3: 2, 2: 1, 0: 2}",14.89
13000,83,18,0.8373425006866455,0.5141431093215942,"{12: 9, 3: 9, 10: 2, 14: 1, 7: 21, 5: 4, 8: 4, 0: 4, 6: 3, 4: 11, 13: 1, 9: 1, 1: 3, 16: 2, 15: 1, 2: 4, 11: 1, 17: 2}",12.68
23000,73,14,0.8203742504119873,0.4774332046508789,"{2: 6, 3: 2, 7: 8, 0: 17, 1: 4, 5: 13, 11: 2, 12: 3, 13: 1, 6: 1, 8: 2, 10: 1, 4: 10, 9: 3}",13.06
33000,64,10,0.8074694275856018,0.45787182450294495,"{2: 13, 0: 13, 4: 18, 1: 7, 3: 4, 8: 2, 7: 4, 5: 1, 9: 1, 6: 1}",13.10
43000,95,17,0.7960705161094666,0.2854261100292206,"{4: 9, 16: 13, 12: 34, 7: 2, 3: 3, 5: 5, 2: 2, 1: 2, 10: 4, 8: 3, 0: 9, 15: 1, 14: 1, 9: 4, 13: 1, 11: 1, 6: 1}",13.17
53000,65,14,0.8301529884338379,0.3496755063533783,"{0: 12, 4: 9, 12: 17, 6: 2, 9: 1, 3: 3, 1: 7, 8: 1, 5: 2, 7: 2, 10: 2, 11: 1, 2: 5, 13: 1}",13.10
63000,45,10,0.7911068797111511,0.3030252158641815,"{2: 12, 0: 4, 9: 14, 5: 1, 1: 3, 7: 3, 3: 2, 6: 1, 4: 4, 8: 1}",13.24
73000,50,11,0.7935627698898315,0.3435012102127075,"{4: 8, 2: 9, 6: 4, 5: 17, 8: 1, 7: 1, 10: 1, 1: 2, 9: 3, 0: 3, 3: 1}",13.18
83000,48,12,0.7967178225517273,0.2560059726238251,"{9: 9, 4: 5, 0: 3, 2: 16, 11: 1, 5: 1, 6: 2, 7: 1, 3: 3, 10: 1, 1: 4, 8: 2}",13.18
93000,45,5,0.6161747574806213,0.2793823778629303,"{0: 12, 2: 28, 1: 2, 4: 2, 3: 1}",13.25
103000,32,7,0.7567179203033447,0.3674619197845459,"{1: 10, 3: 1, 0: 13, 2: 3, 4: 2, 5: 1, 6: 2}",13.14
113000,16,4,0.672982931137085,0.3829277455806732,"{1: 10, 0: 3, 2: 1, 3: 2}",13.08
123000,12,5,0.7292026281356812,0.35510459542274475,"{0: 6, 2: 2, 3: 1, 1: 2, 4: 1}",13.08
133000,12,4,0.6177579164505005,0.304036021232605,"{0: 8, 3: 1, 1: 1, 2: 2}",13.07
143000,12,4,0.6829829812049866,0.3667750358581543,"{2: 7, 0: 3, 3: 1, 1: 1}",13.23
