checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,50,5,0.7586688995361328,0.43188002705574036,"{2: 2, 0: 21, 1: 12, 3: 5, 4: 10}",15.00
13000,97,14,0.719054102897644,0.4116932451725006,"{5: 3, 13: 1, 2: 4, 0: 57, 3: 2, 6: 3, 1: 5, 4: 2, 8: 1, 9: 1, 7: 1, 12: 14, 11: 2, 10: 1}",12.67
23000,100,8,0.7433004975318909,0.43217554688453674,"{4: 2, 0: 47, 2: 19, 5: 10, 3: 3, 7: 6, 1: 12, 6: 1}",12.60
33000,100,8,0.7989420294761658,0.5747342109680176,"{6: 20, 2: 15, 3: 3, 7: 29, 0: 9, 4: 13, 1: 10, 5: 1}",12.91
43000,100,13,0.8136208057403564,0.5795091986656189,"{2: 12, 7: 1, 0: 6, 4: 9, 9: 1, 1: 4, 8: 8, 3: 19, 11: 3, 6: 12, 10: 2, 5: 3, 12: 20}",12.67
53000,100,10,0.7335469126701355,0.2593879699707031,"{5: 1, 9: 17, 0: 38, 6: 3, 4: 17, 2: 9, 3: 4, 1: 3, 7: 4, 8: 4}",11.11
63000,100,9,0.707237184047699,0.4394682049751282,"{3: 4, 0: 55, 6: 4, 4: 4, 5: 2, 7: 3, 2: 16, 1: 8, 8: 4}",11.71
73000,100,9,0.7350971698760986,0.45659568905830383,"{5: 5, 6: 8, 0: 52, 2: 8, 8: 6, 4: 4, 7: 1, 3: 2, 1: 14}",11.48
83000,100,10,0.7979306578636169,0.557191789150238,"{3: 5, 5: 3, 2: 7, 0: 39, 8: 4, 7: 7, 4: 5, 1: 21, 9: 1, 6: 8}",12.11
93000,100,7,0.6945145130157471,0.4464414715766907,"{2: 5, 0: 54, 4: 4, 3: 1, 6: 31, 5: 1, 1: 4}",11.86
103000,100,8,0.7309138178825378,0.3875364363193512,"{6: 6, 7: 43, 1: 5, 5: 7, 0: 5, 2: 24, 4: 7, 3: 3}",11.94
113000,100,10,0.7009803652763367,0.3764299750328064,"{0: 44, 2: 3, 4: 6, 9: 4, 8: 1, 5: 1, 1: 33, 7: 1, 6: 5, 3: 2}",12.30
123000,100,12,0.7226303219795227,0.41446343064308167,"{7: 1, 1: 3, 2: 47, 3: 3, 6: 6, 10: 4, 4: 2, 0: 24, 9: 1, 5: 6, 11: 1, 8: 2}",12.33
133000,100,10,0.6876312494277954,0.2796361744403839,"{7: 1, 2: 40, 0: 6, 5: 5, 1: 7, 3: 2, 4: 3, 8: 1, 9: 33, 6: 2}",12.32
143000,100,8,0.6671684980392456,0.28580817580223083,"{1: 36, 0: 7, 4: 5, 2: 3, 3: 42, 5: 1, 7: 2, 6: 4}",12.30
