checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,23,0.751024603843689,0.03924820199608803,"{7: 2, 2: 2, 4: 9, 6: 10, 20: 1, 22: 2, 17: 1, 18: 1, 0: 8, 16: 4, 19: 1, 1: 2, 3: 2, 8: 1, 13: 1, 12: 1, 10: 3, 14: 2, 11: 1, 9: 43, 15: 1, 5: 1, 21: 1}",7.34
13000,100,11,0.7845761179924011,0.3198327422142029,"{10: 15, 6: 1, 0: 6, 1: 26, 4: 8, 7: 1, 2: 4, 3: 35, 5: 2, 9: 1, 8: 1}",6.21
23000,100,7,0.7066594362258911,0.25394201278686523,"{5: 16, 0: 47, 2: 13, 6: 19, 1: 2, 3: 1, 4: 2}",7.25
33000,100,6,0.652031421661377,0.20218126475811005,"{5: 17, 4: 53, 0: 17, 2: 9, 3: 1, 1: 3}",7.54
43000,100,5,0.6908280849456787,0.30024316906929016,"{2: 17, 1: 23, 0: 48, 4: 11, 3: 1}",7.29
53000,100,7,0.6877717971801758,0.20705156028270721,"{5: 17, 2: 24, 0: 11, 1: 45, 6: 1, 4: 1, 3: 1}",7.55
63000,100,8,0.6981067657470703,0.15565802156925201,"{1: 20, 2: 25, 0: 15, 6: 36, 7: 1, 3: 1, 5: 1, 4: 1}",9.08
73000,100,6,0.6505392789840698,0.11083336174488068,"{5: 20, 1: 21, 0: 15, 2: 42, 3: 1, 4: 1}",8.91
83000,100,4,0.5908861756324768,0.14564882218837738,"{3: 14, 0: 18, 2: 55, 1: 13}",8.25
93000,100,4,0.6040900945663452,0.26011431217193604,"{2: 18, 1: 23, 0: 58, 3: 1}",9.87
103000,100,4,0.6339519023895264,0.2580912411212921,"{2: 21, 1: 29, 0: 49, 3: 1}",9.83
113000,39,2,0.549823522567749,0.21669170260429382,"{1: 22, 0: 17}",13.47
123000,40,3,0.5712316036224365,0.21749462187290192,"{2: 22, 0: 17, 1: 1}",12.65
133000,39,2,0.5499325394630432,0.21718503534793854,"{1: 22, 0: 17}",14.22
143000,39,2,0.5471214056015015,0.21564331650733948,"{1: 22, 0: 17}",15.44
