checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,13,0.8479320406913757,0.6697322130203247,"{3: 21, 2: 2, 4: 15, 1: 5, 10: 3, 9: 6, 6: 6, 0: 24, 12: 10, 7: 3, 11: 1, 8: 2, 5: 2}",14.15
13000,52,9,0.8357197046279907,0.5430970788002014,"{0: 8, 6: 1, 1: 8, 2: 19, 5: 3, 7: 3, 3: 3, 8: 2, 4: 5}",13.08
23000,38,10,0.8314476609230042,0.592498242855072,"{7: 1, 3: 6, 2: 12, 4: 8, 9: 1, 1: 5, 0: 2, 8: 1, 5: 1, 6: 1}",13.48
33000,69,5,0.766631007194519,0.5888557434082031,"{0: 29, 1: 28, 3: 5, 2: 1, 4: 6}",13.32
43000,68,4,0.7544013261795044,0.6552878022193909,"{0: 45, 1: 5, 3: 2, 2: 16}",13.40
53000,81,5,0.7472255229949951,0.6002132296562195,"{0: 52, 1: 26, 4: 1, 3: 1, 2: 1}",13.52
63000,90,3,0.7474182844161987,0.5953749418258667,"{0: 36, 1: 53, 2: 1}",13.47
73000,77,2,0.7242777943611145,0.5321040153503418,"{0: 34, 1: 43}",13.39
83000,84,3,0.7244226336479187,0.5457596778869629,"{1: 36, 0: 47, 2: 1}",13.48
93000,59,3,0.7045341730117798,0.5246509909629822,"{0: 26, 1: 32, 2: 1}",13.45
103000,36,2,0.6668809056282043,0.46873074769973755,"{0: 20, 1: 16}",13.57
113000,40,2,0.6535288691520691,0.452746719121933,"{0: 17, 1: 23}",13.47
123000,32,2,0.6154313087463379,0.4141887128353119,"{1: 15, 0: 17}",13.43
133000,31,2,0.6128735542297363,0.40775057673454285,"{1: 15, 0: 16}",13.35
143000,28,1,0.5942143797874451,0.5942143797874451,{0: 28},13.49
