checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,16,3,0.6465942859649658,0.5062355995178223,"{0: 12, 1: 1, 2: 3}",14.78
13000,12,4,0.7791007161140442,0.542864978313446,"{0: 3, 1: 6, 2: 2, 3: 1}",12.11
23000,9,3,0.7313001751899719,0.5801546573638916,"{1: 2, 0: 6, 2: 1}",12.09
33000,9,3,0.8244854807853699,0.6233407258987427,"{0: 4, 1: 4, 2: 1}",12.28
43000,7,2,0.786514163017273,0.623175859451294,"{0: 4, 1: 3}",12.51
53000,6,2,0.7703275084495544,0.5708341002464294,"{0: 4, 1: 2}",12.52
63000,10,2,0.7479549646377563,0.5938122272491455,"{1: 4, 0: 6}",12.56
73000,4,1,0.6374592185020447,0.6374592185020447,{0: 4},12.61
83000,5,2,0.7321847081184387,0.5058084726333618,"{1: 3, 0: 2}",12.55
93000,4,2,0.6684322357177734,0.4576691687107086,"{0: 3, 1: 1}",12.68
103000,1,1,nan,nan,{0: 1},12.63
113000,1,1,nan,nan,{0: 1},12.66
123000,2,1,0.7553544044494629,0.7553544044494629,{0: 2},12.63
133000,2,1,0.7327357530593872,0.7327357530593872,{0: 2},12.61
143000,1,1,nan,nan,{0: 1},12.70
