checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,7,0.6899445056915283,0.4170163869857788,"{4: 6, 2: 59, 3: 8, 6: 1, 1: 15, 0: 8, 5: 3}",10.53
13000,83,13,0.7868661880493164,0.5619692206382751,"{9: 1, 4: 6, 10: 1, 5: 2, 0: 47, 6: 15, 12: 1, 2: 2, 3: 3, 1: 2, 11: 1, 8: 1, 7: 1}",13.38
23000,56,10,0.8209617733955383,0.6011257767677307,"{6: 1, 2: 25, 7: 1, 0: 10, 9: 3, 1: 5, 4: 3, 3: 6, 8: 1, 5: 1}",13.31
33000,67,5,0.7439869046211243,0.5097493529319763,"{4: 11, 1: 10, 3: 7, 2: 3, 0: 36}",13.27
43000,45,5,0.7812041640281677,0.5507833957672119,"{3: 13, 1: 10, 2: 7, 0: 14, 4: 1}",13.22
53000,34,2,0.729621946811676,0.5819166898727417,"{0: 17, 1: 17}",13.27
63000,30,4,0.7590194344520569,0.5944643616676331,"{1: 13, 2: 3, 0: 13, 3: 1}",13.22
73000,28,2,0.6312846541404724,0.37439024448394775,"{0: 14, 1: 14}",13.31
83000,26,3,0.5766976475715637,0.25552505254745483,"{0: 10, 2: 1, 1: 15}",13.30
93000,18,3,0.4564986824989319,0.13519056141376495,"{2: 1, 0: 4, 1: 13}",13.25
103000,19,3,0.49795952439308167,0.15265022218227386,"{2: 1, 0: 5, 1: 13}",13.30
113000,21,2,0.3074093163013458,0.11956892162561417,"{0: 3, 1: 18}",13.29
123000,13,2,0.3183310925960541,0.11046932637691498,"{0: 2, 1: 11}",13.30
133000,9,2,0.40728679299354553,0.13219213485717773,"{0: 2, 1: 7}",13.30
143000,6,2,0.5473572015762329,0.20084334909915924,"{0: 2, 1: 4}",13.39
