checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,10,0.8165228366851807,0.5817385911941528,"{5: 7, 6: 40, 7: 1, 9: 2, 0: 9, 2: 14, 4: 14, 8: 2, 3: 9, 1: 2}",14.04
13000,83,11,0.8541308641433716,0.6316959857940674,"{2: 26, 10: 11, 1: 8, 6: 11, 7: 1, 9: 3, 4: 9, 0: 2, 3: 6, 8: 4, 5: 2}",14.53
23000,78,13,0.851965606212616,0.4764982759952545,"{9: 4, 2: 5, 7: 6, 10: 2, 1: 19, 11: 3, 0: 5, 3: 5, 6: 7, 4: 5, 5: 15, 12: 1, 8: 1}",13.75
33000,65,9,0.8009882569313049,0.6180598735809326,"{6: 9, 0: 21, 3: 2, 1: 26, 7: 1, 2: 3, 5: 1, 8: 1, 4: 1}",13.71
43000,100,15,0.8423134684562683,0.5296928882598877,"{6: 3, 5: 14, 11: 2, 8: 8, 9: 2, 2: 8, 4: 21, 3: 4, 14: 4, 12: 3, 0: 12, 7: 2, 1: 15, 13: 1, 10: 1}",13.77
53000,97,13,0.8456668257713318,0.5733279585838318,"{3: 19, 5: 11, 6: 2, 9: 3, 0: 24, 10: 6, 1: 5, 2: 13, 8: 1, 12: 1, 11: 7, 7: 3, 4: 2}",13.30
63000,71,10,0.8378365635871887,0.6123003959655762,"{5: 2, 0: 15, 4: 2, 7: 9, 6: 3, 1: 5, 3: 16, 8: 2, 2: 15, 9: 2}",13.36
73000,67,12,0.8465422987937927,0.5751057863235474,"{2: 13, 7: 4, 1: 10, 4: 5, 3: 10, 0: 4, 11: 1, 9: 12, 6: 5, 10: 1, 8: 1, 5: 1}",13.42
83000,52,9,0.8325000405311584,0.5925825834274292,"{6: 3, 8: 2, 2: 11, 1: 3, 5: 8, 7: 1, 3: 5, 4: 1, 0: 18}",13.45
93000,50,9,0.8250492215156555,0.493401437997818,"{2: 7, 7: 2, 4: 9, 1: 8, 0: 3, 8: 7, 6: 1, 5: 1, 3: 12}",13.75
103000,29,6,0.8056206703186035,0.4983842670917511,"{4: 4, 5: 1, 3: 10, 1: 4, 0: 7, 2: 3}",13.51
113000,29,7,0.8233606219291687,0.5479501485824585,"{2: 7, 6: 1, 1: 9, 0: 3, 3: 3, 5: 2, 4: 4}",13.71
123000,20,7,0.8022886514663696,0.5389280319213867,"{0: 3, 6: 1, 2: 9, 1: 2, 4: 3, 3: 1, 5: 1}",13.73
133000,25,7,0.8108618259429932,0.4470093250274658,"{1: 3, 0: 9, 2: 2, 5: 2, 4: 7, 6: 1, 3: 1}",13.65
143000,15,6,0.7421621680259705,0.5189489126205444,"{1: 2, 0: 9, 3: 1, 5: 1, 2: 1, 4: 1}",13.48
