checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,15,2,0.5933657288551331,0.47503092885017395,"{1: 3, 0: 12}",14.82
13000,16,4,0.7958478927612305,0.6438599824905396,"{1: 6, 0: 5, 2: 4, 3: 1}",12.06
23000,23,3,0.739806592464447,0.5484423637390137,"{0: 10, 2: 9, 1: 4}",12.12
33000,25,3,0.7306195497512817,0.6029004454612732,"{2: 12, 0: 12, 1: 1}",12.06
43000,24,4,0.7091368436813354,0.6459283232688904,"{2: 1, 0: 20, 1: 2, 3: 1}",12.06
53000,12,3,0.7375320196151733,0.6344701647758484,"{2: 8, 0: 3, 1: 1}",12.10
63000,11,4,0.7473982572555542,0.618134081363678,"{1: 2, 0: 7, 3: 1, 2: 1}",12.09
73000,7,3,0.7177595496177673,0.5899154543876648,"{0: 5, 1: 1, 2: 1}",12.01
83000,7,2,0.6547876000404358,0.5843671560287476,"{0: 6, 1: 1}",12.20
93000,6,4,0.7855036854743958,0.5363819599151611,"{0: 3, 3: 1, 1: 1, 2: 1}",12.08
103000,3,1,0.6324043273925781,0.6324043273925781,{0: 3},12.06
113000,3,1,0.5735494494438171,0.5735494494438171,{0: 3},12.30
123000,3,1,0.5680482983589172,0.5680482983589172,{0: 3},12.23
133000,2,1,0.6890872120857239,0.6890872120857239,{0: 2},12.22
143000,2,1,0.69309401512146,0.69309401512146,{0: 2},12.13
