checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,1,1,nan,nan,{0: 1},14.67
13000,20,1,0.5249502062797546,0.5249502062797546,{0: 20},12.14
23000,32,4,0.6341800689697266,0.48631900548934937,"{0: 24, 1: 6, 3: 1, 2: 1}",12.47
33000,24,2,0.6100171804428101,0.5861203670501709,"{0: 23, 1: 1}",12.79
43000,41,2,0.6389464735984802,0.5338088870048523,"{0: 32, 1: 9}",12.78
53000,18,4,0.6118574142456055,0.49936264753341675,"{0: 15, 3: 1, 2: 1, 1: 1}",12.79
63000,11,2,0.48769617080688477,0.4037264883518219,"{0: 10, 1: 1}",12.77
73000,8,2,0.44905707240104675,0.3154054284095764,"{0: 7, 1: 1}",12.82
83000,3,1,0.3277656137943268,0.3277656137943268,{0: 3},12.81
93000,4,1,0.29471415281295776,0.29471415281295776,{0: 4},12.95
103000,2,1,0.12251222133636475,0.12251222133636475,{0: 2},12.94
113000,1,1,nan,nan,{0: 1},12.90
123000,1,1,nan,nan,{0: 1},12.84
