checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,33,4,0.7706863880157471,0.7316607236862183,"{0: 28, 1: 2, 3: 1, 2: 2}",14.82
13000,34,6,0.7368577718734741,0.6324560046195984,"{4: 3, 3: 1, 0: 24, 1: 2, 5: 1, 2: 3}",12.24
23000,12,6,0.8306053876876831,0.661950945854187,"{4: 1, 5: 1, 0: 5, 1: 3, 2: 1, 3: 1}",12.00
33000,20,4,0.7911689877510071,0.7168967723846436,"{0: 14, 3: 1, 1: 4, 2: 1}",12.11
43000,10,3,0.7752699255943298,0.6371720433235168,"{2: 3, 0: 5, 1: 2}",12.07
53000,13,3,0.7580009698867798,0.6204999685287476,"{2: 3, 0: 8, 1: 2}",12.06
63000,8,3,0.7832306623458862,0.6578553915023804,"{2: 1, 0: 5, 1: 2}",12.14
73000,4,2,0.7987790107727051,0.7450568079948425,"{0: 3, 1: 1}",12.20
83000,4,1,0.7177491784095764,0.7177491784095764,{0: 4},12.16
93000,2,1,0.7103334665298462,0.7103334665298462,{0: 2},12.12
103000,2,1,0.7731944918632507,0.7731944918632507,{0: 2},12.08
