checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,39,0.9143227338790894,0.1481083631515503,"{29: 1, 17: 2, 18: 13, 4: 5, 34: 1, 3: 2, 31: 1, 30: 1, 24: 3, 32: 1, 13: 2, 36: 1, 6: 4, 12: 13, 37: 1, 7: 2, 8: 2, 0: 2, 33: 1, 5: 2, 2: 7, 28: 1, 21: 1, 1: 8, 19: 1, 38: 1, 22: 1, 20: 1, 11: 7, 35: 1, 15: 1, 26: 1, 25: 1, 9: 1, 16: 1, 10: 1, 14: 3, 27: 1, 23: 1}",11.91
13000,100,30,0.9090403914451599,0.34227222204208374,"{10: 9, 2: 14, 1: 2, 12: 3, 3: 4, 21: 2, 20: 1, 4: 9, 7: 2, 17: 1, 18: 1, 14: 13, 25: 1, 0: 2, 8: 1, 9: 3, 11: 2, 15: 1, 27: 1, 26: 1, 29: 1, 22: 3, 23: 1, 24: 1, 5: 2, 28: 1, 6: 2, 16: 10, 13: 3, 19: 3}",12.64
23000,53,19,0.8856603503227234,0.007600157987326384,"{8: 4, 4: 6, 13: 5, 5: 8, 12: 3, 2: 9, 16: 1, 0: 2, 15: 1, 11: 2, 9: 1, 14: 1, 3: 2, 17: 1, 7: 1, 10: 1, 1: 2, 18: 1, 6: 2}",12.72
33000,41,13,0.8587659597396851,0.16979897022247314,"{0: 10, 3: 7, 1: 5, 4: 8, 12: 1, 7: 1, 5: 2, 8: 1, 6: 1, 11: 1, 10: 1, 9: 1, 2: 2}",12.61
43000,39,10,0.705725371837616,0.3054346442222595,"{2: 25, 1: 5, 8: 1, 9: 1, 7: 1, 6: 1, 4: 1, 5: 1, 3: 1, 0: 2}",12.72
53000,12,8,0.8411809206008911,0.0,"{2: 4, 7: 1, 4: 1, 3: 1, 6: 1, 5: 1, 1: 1, 0: 2}",12.61
63000,8,3,0.6568107604980469,7.947286206899662e-08,"{2: 4, 1: 1, 0: 3}",12.56
73000,8,3,0.62823086977005,2.384185791015625e-07,"{0: 4, 1: 3, 2: 1}",12.74
83000,9,4,0.713607132434845,1.5894572413799324e-07,"{3: 1, 0: 4, 2: 3, 1: 1}",12.55
93000,8,3,0.6204619407653809,3.973643103449831e-08,"{0: 4, 1: 3, 2: 1}",12.62
103000,8,2,0.6202210783958435,0.24609123170375824,"{0: 5, 1: 3}",12.59
113000,5,1,0.3153047263622284,0.3153047263622284,{0: 5},12.56
123000,5,1,0.31885284185409546,0.31885284185409546,{0: 5},12.72
133000,5,2,0.3202593922615051,5.960464477539063e-08,"{0: 4, 1: 1}",12.56
143000,4,1,2.384185791015625e-07,2.384185791015625e-07,{0: 4},12.68
