checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,6,2,0.7433802485466003,0.6906571388244629,"{0: 5, 1: 1}",41.60
13000,100,5,0.719689130783081,0.6722901463508606,"{0: 83, 1: 5, 3: 1, 2: 1, 4: 10}",36.31
23000,95,2,0.72101229429245,0.6996719837188721,"{0: 84, 1: 11}",38.42
33000,73,4,0.7179024815559387,0.6718232035636902,"{0: 59, 2: 1, 1: 12, 3: 1}",38.73
43000,45,4,0.7060365676879883,0.6621332168579102,"{0: 38, 1: 2, 2: 4, 3: 1}",849.70
53000,34,1,0.6738396286964417,0.6738396286964417,{0: 34},24.94
63000,28,3,0.7150837182998657,0.6610031127929688,"{2: 23, 0: 4, 1: 1}",191.48
73000,19,3,0.6865805387496948,0.6214578151702881,"{0: 16, 2: 2, 1: 1}",18.24
83000,18,3,0.6798688769340515,0.5969093441963196,"{0: 15, 2: 2, 1: 1}",18.54
93000,16,3,0.739904522895813,0.6326059699058533,"{0: 11, 1: 4, 2: 1}",113.27
103000,8,2,0.6887356042861938,0.6369603276252747,"{0: 7, 1: 1}",18.15
113000,4,1,0.6641408205032349,0.6641408205032349,{0: 4},18.52
123000,4,1,0.7109577059745789,0.7109577059745789,{0: 4},18.66
133000,3,1,0.6804922223091125,0.6804922223091125,{0: 3},18.54
143000,3,1,0.6713197231292725,0.6713197231292725,{0: 3},18.45
