checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,8,0.7794202566146851,0.6927106976509094,"{0: 34, 7: 1, 3: 3, 2: 2, 1: 57, 4: 1, 6: 1, 5: 1}",12.41
13000,100,8,0.7456503510475159,0.4715033769607544,"{2: 12, 6: 48, 3: 2, 1: 10, 5: 1, 4: 2, 0: 24, 7: 1}",8.98
23000,100,11,0.8172067999839783,0.6107025146484375,"{5: 31, 1: 38, 6: 1, 10: 5, 7: 1, 0: 4, 2: 12, 9: 3, 4: 2, 3: 2, 8: 1}",11.71
33000,100,13,0.8240781426429749,0.6542659997940063,"{5: 6, 8: 20, 2: 46, 12: 3, 0: 6, 11: 1, 6: 1, 4: 5, 3: 6, 10: 1, 1: 3, 7: 1, 9: 1}",11.19
43000,73,8,0.8080862164497375,0.6709232330322266,"{3: 9, 7: 7, 4: 40, 5: 4, 2: 4, 0: 4, 1: 4, 6: 1}",12.52
53000,88,7,0.8169581890106201,0.6519616842269897,"{4: 15, 2: 44, 1: 5, 0: 7, 5: 7, 6: 2, 3: 8}",12.26
63000,61,9,0.814664363861084,0.6600722074508667,"{0: 3, 6: 5, 7: 3, 1: 3, 3: 4, 5: 34, 4: 2, 2: 6, 8: 1}",12.20
73000,44,7,0.7445855736732483,0.6670551300048828,"{1: 2, 0: 36, 6: 1, 3: 1, 2: 2, 5: 1, 4: 1}",12.23
83000,33,7,0.7945498824119568,0.6732233166694641,"{2: 2, 1: 22, 5: 1, 6: 1, 0: 4, 4: 2, 3: 1}",12.32
93000,31,6,0.7603870630264282,0.6229095458984375,"{1: 3, 2: 2, 3: 21, 4: 1, 5: 2, 0: 2}",12.11
103000,22,4,0.7392773628234863,0.614874005317688,"{1: 2, 3: 15, 0: 4, 2: 1}",12.34
113000,20,4,0.7410962581634521,0.5994275212287903,"{1: 2, 3: 13, 2: 2, 0: 3}",12.37
123000,17,4,0.7083277702331543,0.5959387421607971,"{0: 2, 1: 13, 3: 1, 2: 1}",12.39
133000,16,3,0.7069506049156189,0.6030262112617493,"{1: 1, 2: 12, 0: 3}",12.27
143000,15,2,0.615138053894043,0.576483428478241,"{1: 1, 0: 14}",12.18
