checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,2,1,0.5150952339172363,0.5150952339172363,{0: 2},34.17
13000,20,6,0.8445018529891968,0.6518496870994568,"{5: 1, 3: 2, 2: 1, 0: 8, 4: 1, 1: 7}",36.78
23000,29,3,0.7479408979415894,0.5932624340057373,"{0: 11, 1: 16, 2: 2}",41.96
33000,17,4,0.7781054377555847,0.6538024544715881,"{2: 8, 0: 5, 3: 1, 1: 3}",62.03
43000,22,4,0.756954550743103,0.5313969254493713,"{0: 3, 1: 7, 2: 11, 3: 1}",65.93
53000,18,3,0.7113516926765442,0.5696515440940857,"{0: 10, 1: 1, 2: 7}",48.25
63000,15,3,0.750702977180481,0.5684105753898621,"{0: 2, 1: 6, 2: 7}",40.37
73000,13,3,0.7143019437789917,0.5317987203598022,"{1: 7, 0: 5, 2: 1}",41.16
83000,7,2,0.6502425074577332,0.5067125558853149,"{1: 2, 0: 5}",39.45
93000,6,1,0.580451250076294,0.580451250076294,{0: 6},43.60
103000,3,1,0.39495477080345154,0.39495477080345154,{0: 3},44.87
113000,1,1,nan,nan,{0: 1},43.55
123000,2,1,0.425007700920105,0.425007700920105,{0: 2},44.67
133000,3,1,0.40395262837409973,0.40395262837409973,{0: 3},42.23
143000,3,1,0.3972715139389038,0.3972715139389038,{0: 3},48.08
