checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,57,19,0.8765866160392761,0.4490569829940796,"{2: 17, 6: 2, 15: 3, 16: 2, 0: 3, 1: 6, 17: 1, 7: 2, 10: 4, 13: 1, 12: 1, 11: 1, 8: 2, 4: 2, 9: 1, 14: 1, 3: 6, 5: 1, 18: 1}",15.14
13000,74,20,0.8272814750671387,0.31331247091293335,"{4: 4, 3: 24, 2: 16, 11: 1, 17: 1, 14: 1, 0: 5, 7: 2, 13: 1, 1: 2, 6: 3, 5: 2, 8: 5, 10: 1, 16: 1, 19: 1, 15: 1, 18: 1, 9: 1, 12: 1}",13.75
23000,83,12,0.7910709977149963,0.255586713552475,"{3: 5, 0: 24, 2: 26, 1: 10, 4: 10, 7: 1, 8: 1, 5: 2, 11: 1, 9: 1, 10: 1, 6: 1}",13.70
33000,100,10,0.7644271850585938,0.34204909205436707,"{3: 2, 2: 25, 5: 42, 0: 3, 1: 20, 4: 2, 7: 2, 8: 1, 9: 2, 6: 1}",12.47
43000,99,7,0.7196738123893738,0.2830844223499298,"{1: 20, 2: 49, 4: 1, 0: 16, 6: 9, 3: 2, 5: 2}",13.99
53000,100,8,0.7240396738052368,0.2769886553287506,"{4: 2, 2: 49, 1: 19, 0: 16, 6: 1, 7: 9, 3: 2, 5: 2}",14.18
63000,96,5,0.6887398958206177,0.27331677079200745,"{2: 2, 3: 51, 1: 19, 0: 14, 4: 10}",13.51
73000,64,4,0.5679838061332703,0.27854490280151367,"{2: 2, 3: 46, 1: 10, 0: 6}",13.34
83000,58,4,0.47907665371894836,0.2695971131324768,"{3: 2, 1: 46, 0: 9, 2: 1}",13.32
93000,54,4,0.47855690121650696,0.24507059156894684,"{3: 2, 1: 42, 0: 9, 2: 1}",13.38
103000,51,4,0.44041600823402405,0.23758277297019958,"{1: 2, 0: 42, 3: 1, 2: 6}",13.44
113000,47,4,0.3661707937717438,0.24097159504890442,"{3: 1, 0: 42, 1: 3, 2: 1}",13.30
123000,46,3,0.3357591927051544,0.23425960540771484,"{1: 1, 0: 42, 2: 3}",13.28
133000,30,2,0.23125943541526794,0.17947588860988617,"{1: 1, 0: 29}",13.18
143000,8,2,0.23615486919879913,1.1920928955078125e-07,"{1: 1, 0: 7}",13.11
