checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,5,3,0.8003352880477905,0.536822497844696,"{2: 1, 0: 3, 1: 1}",14.78
13000,11,3,0.7901128530502319,0.7425560355186462,"{2: 8, 1: 1, 0: 2}",12.44
23000,13,6,0.7657800912857056,0.5791388154029846,"{4: 1, 0: 8, 5: 1, 2: 1, 3: 1, 1: 1}",13.00
33000,8,5,0.8438850045204163,0.6380247473716736,"{3: 1, 0: 4, 2: 1, 4: 1, 1: 1}",12.97
43000,13,10,0.8583495020866394,0.2833305299282074,"{0: 2, 7: 1, 5: 1, 6: 1, 9: 1, 2: 1, 4: 1, 8: 1, 1: 3, 3: 1}",13.01
53000,15,7,0.806635856628418,0.36948075890541077,"{4: 1, 5: 1, 1: 2, 3: 1, 0: 4, 2: 5, 6: 1}",13.00
63000,17,11,0.8789422512054443,0.35250288248062134,"{3: 2, 0: 2, 6: 1, 10: 1, 1: 2, 9: 1, 7: 1, 5: 1, 4: 1, 8: 4, 2: 1}",13.03
73000,10,10,0.9216734766960144,nan,"{8: 1, 5: 1, 7: 1, 9: 1, 4: 1, 6: 1, 3: 1, 2: 1, 1: 1, 0: 1}",13.02
83000,6,3,0.8581148386001587,0.7840294241905212,"{2: 2, 1: 2, 0: 2}",13.04
93000,5,4,0.8486208915710449,0.1374739408493042,"{3: 1, 2: 1, 0: 2, 1: 1}",13.16
103000,3,2,0.6603527665138245,0.14588004350662231,"{1: 1, 0: 2}",13.07
113000,1,1,nan,nan,{0: 1},13.06
123000,2,1,0.14221853017807007,0.14221853017807007,{0: 2},13.12
133000,1,1,nan,nan,{0: 1},13.14
143000,2,2,0.8792576789855957,nan,"{1: 1, 0: 1}",13.13
