checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,16,5,0.8456611633300781,0.6067972183227539,"{0: 3, 2: 3, 1: 3, 4: 5, 3: 2}",14.86
13000,6,4,0.8432573676109314,0.33897852897644043,"{0: 2, 2: 1, 3: 1, 1: 2}",12.17
23000,8,5,0.838519275188446,0.514091968536377,"{3: 1, 0: 4, 2: 1, 4: 1, 1: 1}",12.18
33000,9,5,0.862607479095459,0.6507109999656677,"{0: 4, 3: 1, 4: 1, 1: 1, 2: 2}",12.54
43000,8,5,0.860378086566925,0.5185486674308777,"{4: 1, 3: 1, 0: 2, 2: 3, 1: 1}",12.62
53000,9,3,0.7840347290039062,0.6226422786712646,"{0: 3, 2: 1, 1: 5}",12.70
63000,7,2,0.7257822751998901,0.5675858855247498,"{0: 2, 1: 5}",12.76
73000,8,2,0.7553322911262512,0.6214892864227295,"{0: 5, 1: 3}",12.82
83000,5,2,0.7836993336677551,0.5786068439483643,"{0: 3, 1: 2}",12.67
93000,4,2,0.6690892577171326,0.493053674697876,"{0: 3, 1: 1}",12.69
103000,3,2,0.5687206983566284,0.019271135330200195,"{1: 1, 0: 2}",12.65
113000,1,1,nan,nan,{0: 1},12.62
123000,2,1,0.019242286682128906,0.019242286682128906,{0: 2},12.79
133000,2,1,0.017084896564483643,0.017084896564483643,{0: 2},12.68
143000,2,2,0.8130637407302856,nan,"{1: 1, 0: 1}",13.53
