checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,35,8,0.8192033767700195,0.6597514152526855,"{5: 8, 0: 8, 4: 6, 7: 3, 3: 2, 6: 2, 1: 3, 2: 3}",15.01
13000,63,20,0.888964831829071,0.4490412473678589,"{12: 3, 9: 2, 8: 2, 3: 5, 11: 6, 6: 3, 10: 10, 15: 1, 4: 6, 1: 5, 5: 2, 14: 2, 7: 5, 0: 4, 2: 2, 16: 1, 17: 1, 19: 1, 13: 1, 18: 1}",12.66
23000,70,15,0.8648696541786194,0.505426824092865,"{3: 10, 5: 5, 6: 7, 0: 4, 13: 11, 1: 6, 8: 5, 12: 1, 9: 1, 2: 12, 4: 3, 14: 2, 7: 1, 11: 1, 10: 1}",13.17
33000,47,10,0.8235391974449158,0.5360503196716309,"{4: 8, 3: 4, 8: 2, 0: 12, 1: 12, 7: 2, 2: 3, 9: 1, 5: 2, 6: 1}",13.11
43000,82,16,0.8344112634658813,0.43667614459991455,"{3: 9, 6: 3, 0: 13, 13: 2, 10: 1, 12: 1, 2: 10, 14: 19, 11: 2, 15: 2, 5: 8, 7: 2, 1: 5, 4: 2, 8: 2, 9: 1}",13.39
53000,77,19,0.8672329187393188,0.6131099462509155,"{2: 12, 3: 5, 13: 2, 1: 8, 14: 3, 6: 8, 9: 2, 17: 4, 15: 1, 18: 1, 5: 3, 0: 9, 16: 1, 8: 10, 4: 2, 10: 2, 12: 2, 11: 1, 7: 1}",13.27
63000,47,12,0.8467397689819336,0.6124789714813232,"{1: 9, 6: 4, 0: 3, 2: 12, 5: 2, 4: 5, 11: 1, 7: 1, 9: 1, 3: 6, 10: 2, 8: 1}",13.28
73000,58,12,0.8494706153869629,0.6910507678985596,"{3: 4, 6: 18, 2: 7, 4: 3, 1: 6, 9: 1, 0: 12, 10: 1, 7: 1, 8: 1, 11: 1, 5: 3}",13.22
83000,25,6,0.825280487537384,0.6165418028831482,"{5: 1, 0: 5, 1: 9, 4: 4, 3: 1, 2: 5}",13.23
93000,23,10,0.8519811630249023,0.5663663744926453,"{0: 2, 8: 1, 6: 4, 2: 4, 4: 2, 7: 1, 1: 4, 9: 1, 5: 1, 3: 3}",13.21
103000,20,6,0.814736545085907,0.6535853147506714,"{5: 1, 3: 3, 2: 4, 1: 8, 4: 1, 0: 3}",13.20
113000,16,6,0.8444892764091492,0.6239252686500549,"{3: 1, 1: 4, 5: 2, 0: 5, 4: 2, 2: 2}",13.23
123000,15,6,0.8437861204147339,0.6401355862617493,"{1: 2, 5: 3, 2: 3, 0: 5, 3: 1, 4: 1}",13.24
133000,15,7,0.8775352835655212,0.7485353350639343,"{2: 2, 0: 3, 1: 4, 6: 2, 5: 1, 3: 1, 4: 2}",13.24
143000,12,7,0.8705331087112427,0.5548310875892639,"{4: 1, 2: 3, 1: 2, 0: 2, 3: 2, 6: 1, 5: 1}",13.21
