checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,76,6,0.7794618606567383,0.6947658061981201,"{1: 22, 3: 1, 0: 42, 2: 9, 5: 1, 4: 1}",15.03
13000,100,4,0.7422968149185181,0.7259488105773926,"{0: 92, 2: 2, 1: 5, 3: 1}",10.33
23000,100,2,0.7241241335868835,0.7136200070381165,"{0: 94, 1: 6}",11.52
33000,100,4,0.7352869510650635,0.7203418612480164,"{2: 2, 0: 93, 3: 2, 1: 3}",12.23
43000,84,5,0.7803384065628052,0.7512251138687134,"{0: 68, 2: 10, 1: 2, 4: 2, 3: 2}",12.72
53000,74,4,0.7754179239273071,0.7291864156723022,"{1: 38, 0: 32, 3: 1, 2: 3}",12.78
63000,81,5,0.7648274898529053,0.708942174911499,"{4: 13, 1: 9, 0: 56, 3: 2, 2: 1}",12.84
73000,60,4,0.7684200406074524,0.7089775800704956,"{1: 11, 3: 5, 2: 3, 0: 41}",12.73
83000,39,3,0.7595608830451965,0.7261821627616882,"{0: 33, 2: 4, 1: 2}",12.79
93000,31,2,0.7421172857284546,0.6714519262313843,"{1: 13, 0: 18}",12.73
103000,30,1,0.7065983414649963,0.7065983414649963,{0: 30},12.72
113000,21,2,0.6639055609703064,0.615513801574707,"{0: 18, 1: 3}",12.73
123000,17,2,0.6502741575241089,0.5926350355148315,"{0: 15, 1: 2}",12.72
133000,13,2,0.616998016834259,0.5368820428848267,"{0: 12, 1: 1}",12.75
143000,14,1,0.5677474141120911,0.5677474141120911,{0: 14},12.78
