checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,5,0.22192902863025665,0.13272584974765778,"{0: 94, 1: 2, 3: 2, 4: 1, 2: 1}",14.31
13000,100,7,0.7905424237251282,0.4344518184661865,"{0: 6, 2: 34, 6: 4, 5: 29, 1: 2, 3: 24, 4: 1}",11.24
23000,100,2,0.6568496823310852,0.6525004506111145,"{0: 99, 1: 1}",12.37
33000,100,2,0.540473461151123,0.5275391936302185,"{0: 98, 1: 2}",12.41
43000,100,3,0.5802076458930969,0.3274361789226532,"{0: 51, 1: 1, 2: 48}",13.11
53000,100,3,0.5803213715553284,0.3203345537185669,"{0: 51, 1: 1, 2: 48}",11.44
63000,100,4,0.5529099702835083,0.2576696276664734,"{0: 48, 3: 1, 2: 1, 1: 50}",12.22
73000,98,4,0.5561940670013428,0.24251972138881683,"{0: 43, 3: 1, 1: 2, 2: 52}",13.23
83000,72,5,0.4476965069770813,0.1283828169107437,"{0: 15, 3: 1, 1: 2, 4: 1, 2: 53}",13.15
93000,67,6,0.36047738790512085,0.14378216862678528,"{4: 1, 3: 1, 0: 3, 1: 1, 2: 5, 5: 56}",13.31
103000,68,5,0.37905147671699524,0.22983655333518982,"{1: 4, 3: 1, 2: 2, 4: 1, 0: 60}",13.07
113000,15,5,0.7588362693786621,0.49833717942237854,"{1: 4, 2: 1, 3: 1, 4: 1, 0: 8}",13.09
123000,15,5,0.754819393157959,0.4832552671432495,"{1: 4, 2: 1, 3: 1, 4: 1, 0: 8}",13.06
133000,9,3,0.6543691754341125,0.4778693616390228,"{1: 1, 2: 1, 0: 7}",13.07
143000,18,4,0.4513157308101654,0.2457505762577057,"{3: 1, 1: 1, 0: 15, 2: 1}",13.13
