checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,16,3,0.7063795924186707,0.6135688424110413,"{2: 2, 1: 1, 0: 13}",15.00
13000,64,4,0.7726821899414062,0.6465368866920471,"{2: 12, 0: 22, 3: 2, 1: 28}",12.69
23000,61,2,0.727614164352417,0.6499708294868469,"{0: 23, 1: 38}",12.73
33000,49,2,0.7501814365386963,0.6725138425827026,"{1: 20, 0: 29}",12.67
43000,39,3,0.7587251663208008,0.6390828490257263,"{1: 18, 2: 5, 0: 16}",12.61
53000,45,2,0.7412365674972534,0.6694740653038025,"{0: 23, 1: 22}",12.53
63000,30,2,0.7339343428611755,0.6652699708938599,"{0: 19, 1: 11}",12.60
73000,31,2,0.7303255200386047,0.6405704617500305,"{0: 18, 1: 13}",12.55
83000,31,2,0.7367951273918152,0.6554642915725708,"{0: 19, 1: 12}",12.80
93000,29,3,0.7352868914604187,0.6264851093292236,"{0: 16, 2: 1, 1: 12}",12.56
103000,21,3,0.7376353144645691,0.5914143323898315,"{1: 12, 2: 1, 0: 8}",12.53
113000,19,3,0.7333483099937439,0.6077756285667419,"{1: 11, 2: 1, 0: 7}",12.61
123000,20,3,0.7149811387062073,0.5790380835533142,"{2: 12, 1: 1, 0: 7}",12.62
133000,18,3,0.7151809334754944,0.582396388053894,"{1: 11, 2: 1, 0: 6}",12.60
143000,20,3,0.7087407112121582,0.5708438754081726,"{2: 12, 1: 1, 0: 7}",12.67
