checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,10,0.8159106969833374,0.706414520740509,"{2: 49, 4: 16, 9: 4, 8: 2, 3: 5, 7: 5, 1: 12, 5: 2, 0: 4, 6: 1}",14.38
13000,100,16,0.8515721559524536,0.6957851052284241,"{11: 6, 15: 1, 0: 18, 3: 4, 5: 3, 4: 15, 10: 28, 2: 3, 1: 3, 7: 1, 14: 6, 12: 3, 6: 4, 9: 2, 8: 2, 13: 1}",10.35
23000,100,11,0.8455906510353088,0.652151882648468,"{2: 11, 6: 2, 4: 5, 3: 6, 0: 21, 9: 14, 1: 29, 7: 4, 5: 2, 10: 3, 8: 3}",11.90
33000,82,12,0.8465332388877869,0.6273473501205444,"{0: 17, 5: 8, 10: 3, 2: 6, 6: 11, 9: 9, 8: 3, 4: 15, 1: 2, 7: 4, 11: 1, 3: 3}",12.98
43000,100,11,0.8178447484970093,0.6777091026306152,"{6: 15, 0: 45, 1: 6, 4: 14, 10: 1, 2: 9, 9: 1, 7: 4, 8: 2, 5: 1, 3: 2}",12.79
53000,100,11,0.8208534717559814,0.633868396282196,"{2: 15, 1: 17, 3: 4, 0: 16, 5: 9, 4: 30, 10: 1, 6: 3, 9: 2, 8: 2, 7: 1}",12.71
63000,87,9,0.8075238466262817,0.6519918441772461,"{1: 20, 3: 28, 5: 9, 0: 22, 2: 2, 8: 2, 4: 2, 6: 1, 7: 1}",12.86
73000,74,7,0.8035822510719299,0.6135631203651428,"{0: 6, 6: 16, 3: 15, 4: 22, 1: 9, 2: 5, 5: 1}",12.95
83000,57,7,0.7900503277778625,0.5872440934181213,"{1: 15, 2: 15, 4: 2, 0: 15, 5: 7, 3: 2, 6: 1}",12.94
93000,49,4,0.7790027260780334,0.642415463924408,"{2: 13, 0: 23, 1: 3, 3: 10}",12.92
103000,38,3,0.7655619382858276,0.6624982357025146,"{1: 22, 2: 7, 0: 9}",13.07
113000,37,4,0.7708935141563416,0.623664915561676,"{3: 11, 1: 15, 0: 2, 2: 9}",12.87
123000,29,4,0.7665954232215881,0.6024981737136841,"{2: 9, 0: 12, 1: 7, 3: 1}",12.93
133000,28,4,0.7691178917884827,0.5874548554420471,"{3: 9, 0: 8, 1: 9, 2: 2}",12.86
143000,29,4,0.7738409638404846,0.5986867547035217,"{3: 9, 2: 11, 1: 7, 0: 2}",12.95
