checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,13,0.8297663927078247,0.6386384963989258,"{3: 39, 5: 7, 8: 4, 10: 17, 2: 5, 1: 4, 0: 9, 6: 2, 4: 2, 7: 2, 9: 3, 12: 1, 11: 5}",12.48
13000,100,20,0.845787763595581,0.5429452657699585,"{8: 5, 2: 5, 11: 8, 19: 1, 1: 2, 0: 22, 4: 14, 15: 1, 14: 3, 12: 8, 5: 12, 3: 2, 18: 1, 17: 8, 16: 1, 7: 1, 9: 1, 13: 2, 6: 2, 10: 1}",10.28
23000,100,22,0.8494815230369568,0.5509386658668518,"{0: 5, 2: 19, 7: 5, 19: 1, 5: 19, 20: 1, 21: 2, 6: 4, 1: 4, 8: 8, 4: 5, 16: 2, 11: 8, 17: 1, 14: 2, 10: 3, 3: 3, 9: 3, 13: 1, 18: 2, 15: 1, 12: 1}",11.44
33000,100,12,0.824042797088623,0.5739245414733887,"{6: 4, 5: 19, 8: 4, 1: 18, 0: 23, 2: 11, 10: 7, 3: 5, 9: 4, 4: 3, 7: 1, 11: 1}",12.53
43000,100,18,0.8112109303474426,0.4199729263782501,"{9: 2, 0: 3, 2: 5, 14: 2, 8: 5, 17: 6, 10: 1, 4: 31, 1: 16, 5: 12, 13: 4, 7: 2, 6: 2, 12: 1, 3: 3, 15: 1, 11: 2, 16: 2}",11.43
53000,100,10,0.7668040990829468,0.46530672907829285,"{2: 14, 3: 2, 0: 11, 6: 41, 9: 1, 5: 15, 1: 11, 4: 2, 8: 2, 7: 1}",11.63
63000,100,14,0.7781485319137573,0.4642102122306824,"{0: 5, 1: 39, 11: 2, 4: 20, 8: 2, 6: 14, 3: 6, 5: 2, 2: 5, 13: 1, 9: 1, 10: 1, 12: 1, 7: 1}",11.59
73000,100,9,0.7761245965957642,0.5486711859703064,"{0: 6, 4: 12, 7: 1, 6: 41, 1: 2, 2: 32, 3: 4, 8: 1, 5: 1}",12.35
83000,100,11,0.8037489056587219,0.5806053876876831,"{2: 4, 1: 17, 3: 3, 4: 3, 6: 3, 0: 37, 10: 26, 5: 3, 8: 2, 7: 1, 9: 1}",12.31
93000,100,10,0.7684527039527893,0.52482670545578,"{1: 39, 4: 36, 6: 2, 0: 8, 2: 3, 7: 1, 3: 5, 5: 2, 9: 3, 8: 1}",12.31
103000,90,8,0.7879495024681091,0.573607861995697,"{1: 3, 7: 1, 3: 11, 2: 10, 6: 27, 0: 36, 4: 1, 5: 1}",13.77
113000,90,5,0.7264115214347839,0.4759538769721985,"{0: 22, 1: 30, 2: 2, 4: 35, 3: 1}",13.56
123000,85,5,0.7580432891845703,0.6644551157951355,"{0: 23, 1: 56, 2: 2, 4: 3, 3: 1}",13.53
133000,82,6,0.7635349035263062,0.6548420786857605,"{5: 2, 0: 52, 2: 3, 1: 23, 3: 1, 4: 1}",13.58
143000,71,5,0.7465975880622864,0.6013415455818176,"{0: 35, 2: 5, 4: 1, 1: 29, 3: 1}",13.51
