checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,56,12,0.8499408960342407,0.6210235357284546,"{5: 15, 2: 9, 1: 3, 9: 1, 11: 1, 0: 2, 3: 9, 8: 2, 7: 2, 6: 9, 10: 1, 4: 2}",14.81
13000,61,19,0.8742494583129883,0.5582692623138428,"{9: 5, 4: 7, 12: 1, 2: 10, 0: 6, 1: 11, 13: 1, 7: 2, 15: 1, 17: 1, 14: 1, 6: 5, 10: 2, 3: 2, 5: 2, 11: 1, 18: 1, 8: 1, 16: 1}",12.88
23000,50,11,0.8391185998916626,0.626467227935791,"{10: 2, 5: 4, 3: 2, 9: 4, 0: 16, 8: 4, 6: 1, 4: 2, 1: 6, 7: 3, 2: 6}",13.23
33000,70,10,0.7829987406730652,0.5928906798362732,"{4: 2, 6: 36, 3: 6, 0: 15, 2: 3, 1: 4, 8: 1, 9: 1, 5: 1, 7: 1}",13.27
43000,71,8,0.8010210394859314,0.6672195792198181,"{3: 19, 2: 9, 4: 2, 0: 29, 6: 4, 1: 2, 7: 5, 5: 1}",13.23
53000,63,4,0.7919108271598816,0.6894097924232483,"{1: 21, 0: 8, 2: 29, 3: 5}",13.23
63000,49,5,0.7934444546699524,0.6919304728507996,"{0: 18, 3: 8, 1: 20, 4: 1, 2: 2}",13.23
73000,49,3,0.7832057476043701,0.68092280626297,"{1: 18, 2: 6, 0: 25}",13.30
83000,46,5,0.8034970164299011,0.6889343857765198,"{1: 15, 2: 2, 0: 22, 3: 1, 4: 6}",13.36
93000,29,4,0.7815309166908264,0.6163524389266968,"{1: 14, 2: 1, 0: 10, 3: 4}",13.27
103000,25,2,0.7679433226585388,0.6691654324531555,"{1: 8, 0: 17}",13.41
113000,18,3,0.7633780837059021,0.6028594374656677,"{2: 1, 1: 9, 0: 8}",13.29
123000,14,2,0.7227845788002014,0.560260534286499,"{1: 6, 0: 8}",13.28
133000,21,4,0.7443732619285583,0.4633604884147644,"{0: 8, 1: 8, 2: 1, 3: 4}",13.31
143000,13,3,0.758952796459198,0.5273659825325012,"{1: 3, 0: 6, 2: 4}",13.28
