checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,6,0.7843856811523438,0.7003738880157471,"{0: 41, 1: 45, 4: 6, 5: 3, 2: 4, 3: 1}",8.62
13000,100,10,0.7912612557411194,0.6866180300712585,"{8: 3, 1: 48, 2: 8, 4: 20, 5: 3, 0: 9, 9: 2, 6: 4, 7: 1, 3: 2}",8.90
23000,100,10,0.8108155727386475,0.732223391532898,"{1: 47, 8: 1, 0: 3, 4: 34, 3: 5, 5: 2, 6: 2, 7: 1, 2: 4, 9: 1}",8.27
33000,100,12,0.8228012323379517,0.7255998253822327,"{5: 2, 9: 1, 0: 48, 2: 11, 7: 2, 11: 1, 3: 2, 1: 24, 8: 1, 4: 2, 10: 4, 6: 2}",8.78
43000,81,10,0.8234171271324158,0.6959178447723389,"{7: 1, 3: 2, 9: 1, 0: 34, 2: 16, 5: 13, 1: 6, 6: 3, 8: 4, 4: 1}",13.94
53000,66,11,0.8300753235816956,0.6530548930168152,"{3: 15, 9: 1, 0: 3, 2: 15, 1: 7, 6: 16, 4: 2, 10: 2, 8: 1, 5: 3, 7: 1}",13.17
63000,61,10,0.8368525505065918,0.696073591709137,"{5: 2, 2: 3, 7: 20, 0: 6, 3: 10, 4: 8, 1: 8, 8: 1, 6: 2, 9: 1}",13.17
73000,51,10,0.8180967569351196,0.6099259853363037,"{1: 8, 7: 1, 3: 14, 2: 5, 4: 2, 5: 12, 0: 3, 6: 3, 9: 1, 8: 2}",12.97
83000,38,8,0.829066812992096,0.6951471567153931,"{6: 1, 2: 16, 7: 1, 1: 6, 0: 6, 4: 3, 3: 3, 5: 2}",13.22
93000,31,4,0.7954368591308594,0.7098228931427002,"{1: 5, 0: 22, 2: 2, 3: 2}",13.39
103000,19,6,0.8081472516059875,0.6176512837409973,"{2: 4, 0: 9, 4: 2, 3: 1, 1: 2, 5: 1}",13.01
113000,17,5,0.8229029774665833,0.6487024426460266,"{3: 2, 4: 7, 0: 4, 2: 2, 1: 2}",13.25
123000,11,3,0.7522413730621338,0.629115104675293,"{1: 7, 0: 3, 2: 1}",13.08
133000,7,3,0.7843522429466248,0.6024823784828186,"{0: 3, 2: 3, 1: 1}",13.05
143000,6,3,0.8227962851524353,0.7040431499481201,"{0: 3, 1: 2, 2: 1}",13.06
