checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,35,0.917675793170929,0.07832174748182297,"{24: 3, 30: 3, 29: 5, 9: 2, 4: 4, 20: 1, 28: 1, 13: 2, 27: 1, 2: 2, 25: 1, 15: 2, 31: 1, 3: 8, 34: 1, 18: 1, 17: 1, 1: 3, 7: 2, 33: 1, 21: 1, 32: 1, 10: 4, 19: 1, 26: 1, 23: 1, 14: 3, 22: 3, 16: 3, 0: 14, 6: 8, 11: 4, 12: 1, 5: 3, 8: 7}",7.69
13000,100,32,0.8916774392127991,0.3692159354686737,"{7: 3, 6: 3, 15: 4, 19: 1, 3: 2, 22: 1, 18: 1, 12: 2, 16: 1, 2: 3, 27: 1, 9: 3, 1: 3, 28: 2, 30: 1, 11: 2, 4: 2, 13: 14, 0: 21, 23: 1, 17: 1, 29: 1, 31: 1, 20: 1, 26: 1, 5: 4, 14: 1, 25: 1, 10: 10, 21: 1, 24: 6, 8: 1}",7.34
23000,100,26,0.8450781106948853,0.4291497468948364,"{3: 4, 12: 6, 0: 2, 15: 1, 10: 2, 24: 1, 4: 6, 2: 11, 21: 1, 22: 3, 1: 41, 16: 1, 18: 1, 23: 1, 9: 2, 11: 1, 5: 2, 25: 1, 14: 1, 7: 1, 20: 1, 17: 2, 19: 2, 13: 1, 6: 2, 8: 3}",8.64
33000,100,15,0.8427094221115112,0.4938203990459442,"{7: 5, 3: 6, 1: 2, 12: 1, 0: 6, 5: 2, 14: 1, 6: 4, 13: 3, 2: 41, 10: 2, 9: 1, 8: 11, 11: 1, 4: 14}",8.24
43000,100,20,0.804550290107727,0.32942160964012146,"{16: 6, 4: 12, 17: 1, 11: 1, 12: 1, 9: 3, 19: 1, 0: 43, 18: 1, 7: 2, 6: 3, 2: 2, 8: 1, 3: 11, 13: 2, 1: 6, 14: 1, 5: 1, 15: 1, 10: 1}",10.80
53000,92,18,0.8101624250411987,0.12521348893642426,"{9: 8, 4: 12, 15: 1, 12: 10, 17: 1, 0: 33, 16: 1, 1: 3, 3: 2, 6: 2, 2: 9, 5: 4, 11: 1, 10: 1, 7: 1, 13: 1, 14: 1, 8: 1}",12.88
63000,86,12,0.7875291109085083,0.0835786685347557,"{4: 8, 9: 12, 2: 10, 11: 1, 10: 2, 0: 31, 3: 3, 1: 9, 6: 4, 5: 1, 7: 4, 8: 1}",12.41
73000,82,11,0.7724894881248474,0.11651518195867538,"{4: 8, 6: 12, 3: 11, 0: 2, 2: 31, 5: 2, 1: 12, 8: 1, 7: 1, 9: 1, 10: 1}",12.64
83000,83,8,0.7499200105667114,0.1100449487566948,"{7: 7, 4: 12, 6: 11, 5: 1, 3: 2, 2: 33, 0: 13, 1: 4}",12.67
93000,64,7,0.6415860652923584,0.011237753555178642,"{3: 7, 1: 12, 6: 10, 4: 1, 2: 2, 0: 31, 5: 1}",12.64
103000,55,4,0.5556783676147461,0.011134817264974117,"{1: 12, 2: 10, 3: 2, 0: 31}",12.64
113000,44,3,0.42978203296661377,4.7256271784590353e-08,"{0: 12, 1: 2, 2: 30}",13.37
123000,44,3,0.4265930950641632,3.649894040336221e-07,"{0: 12, 2: 2, 1: 30}",13.27
133000,44,2,0.4282473623752594,0.084578737616539,"{1: 12, 0: 32}",14.74
143000,44,2,0.4266796410083771,0.08467066287994385,"{1: 12, 0: 32}",13.74
