checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,86,9,0.8141143918037415,0.5677027106285095,"{4: 18, 8: 3, 3: 12, 2: 32, 0: 5, 1: 6, 7: 6, 6: 3, 5: 1}",15.06
13000,100,11,0.8079721927642822,0.6716791391372681,"{1: 31, 10: 23, 0: 13, 2: 15, 6: 8, 3: 3, 5: 1, 4: 3, 9: 1, 7: 1, 8: 1}",11.98
23000,68,10,0.817467987537384,0.6658298969268799,"{6: 19, 3: 12, 2: 5, 0: 9, 9: 1, 7: 6, 1: 10, 4: 1, 8: 3, 5: 2}",12.19
33000,74,9,0.8105514645576477,0.6891027688980103,"{0: 25, 7: 25, 2: 3, 3: 2, 1: 8, 8: 6, 5: 3, 6: 1, 4: 1}",12.68
43000,49,6,0.8026944994926453,0.6770391464233398,"{0: 21, 1: 15, 4: 2, 2: 9, 5: 1, 3: 1}",12.68
53000,52,8,0.7929398417472839,0.5946704745292664,"{4: 18, 3: 3, 0: 16, 2: 2, 5: 7, 6: 2, 1: 3, 7: 1}",12.77
63000,35,5,0.7847784161567688,0.61351078748703,"{2: 14, 1: 7, 3: 1, 0: 12, 4: 1}",12.73
73000,26,3,0.7153875827789307,0.44037866592407227,"{1: 13, 2: 6, 0: 7}",12.61
83000,31,7,0.7385982275009155,0.4260126054286957,"{1: 14, 6: 1, 0: 9, 3: 1, 2: 4, 5: 1, 4: 1}",12.66
93000,26,4,0.7097693085670471,0.49215173721313477,"{2: 15, 3: 1, 0: 8, 1: 2}",12.64
103000,22,4,0.6967199444770813,0.43585914373397827,"{1: 12, 2: 1, 0: 8, 3: 1}",12.70
113000,18,2,0.6319814324378967,0.4058592915534973,"{1: 12, 0: 6}",12.73
123000,17,2,0.6077374815940857,0.38422638177871704,"{1: 12, 0: 5}",12.67
133000,19,4,0.654057502746582,0.356120765209198,"{3: 12, 2: 1, 1: 4, 0: 2}",12.73
143000,18,3,0.631978452205658,0.3790284991264343,"{1: 12, 2: 1, 0: 5}",12.65
