checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,9,0.7725841403007507,0.4346206784248352,"{7: 1, 0: 6, 6: 40, 5: 25, 2: 9, 1: 8, 3: 6, 4: 4, 8: 1}",7.62
13000,100,10,0.7841295599937439,0.4295457899570465,"{3: 12, 6: 2, 0: 33, 5: 5, 2: 31, 9: 1, 8: 1, 1: 5, 7: 9, 4: 1}",12.14
23000,100,12,0.8516692519187927,0.6553251147270203,"{2: 7, 0: 32, 3: 15, 1: 11, 10: 2, 6: 4, 9: 1, 7: 3, 8: 6, 5: 13, 4: 2, 11: 4}",13.14
33000,98,11,0.8352958559989929,0.6189232468605042,"{5: 21, 6: 24, 4: 11, 0: 12, 9: 2, 1: 6, 8: 10, 3: 4, 2: 4, 7: 2, 10: 2}",13.42
43000,93,12,0.8453847765922546,0.6302250623703003,"{1: 10, 10: 14, 6: 3, 2: 18, 9: 13, 0: 14, 7: 1, 4: 12, 3: 3, 11: 1, 5: 3, 8: 1}",13.44
53000,100,10,0.8544455170631409,0.6272410750389099,"{1: 25, 8: 9, 2: 17, 4: 9, 5: 17, 3: 7, 0: 6, 7: 1, 6: 6, 9: 3}",12.53
63000,83,12,0.8327344059944153,0.6826308965682983,"{4: 36, 10: 5, 3: 11, 0: 6, 11: 1, 5: 6, 2: 4, 8: 3, 1: 6, 9: 1, 7: 3, 6: 1}",13.32
73000,76,10,0.831858217716217,0.6802870035171509,"{2: 26, 6: 6, 0: 23, 3: 4, 1: 12, 9: 1, 5: 1, 7: 1, 8: 1, 4: 1}",13.39
83000,66,11,0.8365596532821655,0.6353605389595032,"{10: 18, 0: 18, 6: 6, 2: 9, 5: 2, 3: 3, 7: 1, 4: 3, 8: 1, 1: 3, 9: 2}",15.32
93000,63,11,0.8344612717628479,0.7028136253356934,"{0: 34, 3: 5, 4: 5, 1: 8, 10: 1, 8: 2, 9: 1, 7: 4, 6: 1, 5: 1, 2: 1}",14.38
103000,50,8,0.8223196268081665,0.6604070067405701,"{0: 25, 6: 5, 2: 5, 1: 8, 4: 1, 5: 1, 7: 1, 3: 4}",13.95
113000,39,6,0.813198983669281,0.6544936895370483,"{1: 7, 0: 21, 2: 7, 5: 1, 4: 1, 3: 2}",13.90
123000,33,6,0.799787700176239,0.6120370030403137,"{0: 17, 2: 6, 1: 6, 4: 1, 5: 1, 3: 2}",13.90
133000,35,6,0.8045388460159302,0.5881078243255615,"{0: 15, 2: 5, 5: 6, 1: 6, 4: 1, 3: 2}",14.22
143000,33,6,0.8024293184280396,0.6099799871444702,"{0: 16, 2: 7, 1: 6, 4: 1, 5: 1, 3: 2}",14.39
