checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,4,2,0.8455803394317627,0.7045513987541199,"{1: 1, 0: 3}",14.81
13000,55,9,0.8366801142692566,0.47593018412590027,"{1: 16, 2: 5, 5: 3, 3: 2, 7: 6, 4: 3, 0: 13, 6: 6, 8: 1}",12.52
23000,61,13,0.8368632793426514,0.5589067339897156,"{4: 23, 0: 8, 10: 1, 7: 6, 5: 4, 1: 2, 8: 3, 2: 5, 9: 3, 3: 2, 12: 2, 11: 1, 6: 1}",13.15
33000,70,15,0.8266007900238037,0.5370638966560364,"{6: 28, 4: 6, 7: 4, 12: 3, 2: 5, 5: 3, 0: 3, 13: 1, 1: 6, 11: 2, 14: 1, 9: 2, 3: 2, 10: 3, 8: 1}",13.05
43000,62,13,0.8152669072151184,0.5144019722938538,"{2: 6, 6: 24, 5: 2, 7: 1, 12: 4, 11: 1, 0: 11, 1: 2, 9: 3, 4: 4, 8: 1, 10: 1, 3: 2}",13.14
53000,69,15,0.8273098468780518,0.4244653880596161,"{11: 2, 3: 21, 9: 3, 7: 1, 10: 1, 12: 5, 8: 2, 6: 4, 4: 16, 2: 3, 1: 3, 0: 4, 5: 2, 13: 1, 14: 1}",13.06
63000,61,14,0.8376525640487671,0.5750468373298645,"{2: 4, 1: 26, 4: 3, 7: 1, 3: 3, 9: 1, 13: 2, 6: 3, 11: 5, 8: 2, 0: 5, 5: 2, 12: 2, 10: 2}",13.12
73000,53,14,0.8284348845481873,0.570906400680542,"{1: 7, 0: 4, 2: 23, 11: 1, 5: 2, 3: 2, 6: 2, 10: 1, 9: 2, 7: 2, 13: 1, 4: 4, 8: 1, 12: 1}",13.09
83000,48,11,0.8117327690124512,0.5562149882316589,"{9: 2, 6: 24, 7: 1, 1: 4, 10: 1, 2: 2, 0: 6, 5: 2, 3: 3, 8: 1, 4: 2}",13.14
93000,45,12,0.8064139485359192,0.5089424848556519,"{11: 2, 2: 22, 1: 5, 9: 1, 6: 1, 0: 5, 8: 1, 5: 2, 4: 3, 7: 1, 3: 1, 10: 1}",13.07
103000,47,13,0.805205225944519,0.5063145756721497,"{0: 3, 3: 23, 4: 2, 12: 1, 5: 4, 2: 4, 8: 1, 7: 2, 1: 3, 11: 1, 10: 1, 6: 1, 9: 1}",13.10
113000,29,10,0.7903003692626953,0.369845449924469,"{1: 13, 2: 2, 8: 1, 3: 3, 9: 1, 6: 1, 4: 2, 0: 4, 7: 1, 5: 1}",13.06
123000,30,11,0.7816784977912903,0.3717907667160034,"{9: 1, 1: 15, 3: 2, 8: 1, 5: 1, 0: 2, 6: 2, 2: 3, 10: 1, 4: 1, 7: 1}",13.14
133000,23,8,0.7331708073616028,0.3142233192920685,"{1: 13, 2: 2, 5: 1, 0: 2, 7: 1, 4: 1, 3: 2, 6: 1}",13.15
143000,25,7,0.6888852119445801,0.386629581451416,"{0: 17, 6: 2, 5: 1, 4: 1, 3: 1, 2: 2, 1: 1}",13.07
