checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,1,1,nan,nan,{0: 1},15.05
13000,16,3,0.6907995939254761,0.6353384852409363,"{0: 14, 2: 1, 1: 1}",12.44
23000,16,2,0.7278946042060852,0.623913049697876,"{0: 11, 1: 5}",12.33
33000,11,3,0.6314382553100586,0.5368126630783081,"{0: 9, 2: 1, 1: 1}",12.20
43000,15,2,0.623309314250946,0.5914021134376526,"{0: 14, 1: 1}",12.97
53000,14,1,0.6211985349655151,0.6211985349655151,{0: 14},13.54
63000,9,1,0.5989564061164856,0.5989564061164856,{0: 9},13.74
73000,10,2,0.6510528326034546,0.5953412055969238,"{0: 9, 1: 1}",13.92
83000,6,2,0.6926752328872681,0.572521448135376,"{0: 5, 1: 1}",14.01
93000,6,1,0.5463663339614868,0.5463663339614868,{0: 6},13.33
103000,5,2,0.6137595772743225,0.4226507246494293,"{0: 4, 1: 1}",13.76
113000,3,1,0.32591161131858826,0.32591161131858826,{0: 3},13.86
123000,3,1,0.3326525092124939,0.3326525092124939,{0: 3},14.16
133000,4,1,0.421367883682251,0.421367883682251,{0: 4},12.73
143000,2,1,0.27947187423706055,0.27947187423706055,{0: 2},13.13
