checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,96,16,0.8238683938980103,0.62006014585495,"{4: 38, 6: 15, 14: 3, 3: 5, 2: 3, 15: 7, 11: 3, 7: 4, 9: 3, 1: 3, 13: 3, 0: 3, 5: 3, 8: 1, 10: 1, 12: 1}",15.03
13000,72,8,0.7994905114173889,0.6471741795539856,"{5: 19, 1: 8, 2: 35, 7: 1, 6: 1, 4: 2, 3: 2, 0: 4}",12.20
23000,71,6,0.749501645565033,0.5871421694755554,"{1: 20, 2: 39, 0: 9, 5: 1, 3: 1, 4: 1}",12.46
33000,77,4,0.7861964702606201,0.6627427935600281,"{3: 18, 0: 34, 1: 23, 2: 2}",12.23
43000,76,2,0.7160763740539551,0.6209998726844788,"{0: 52, 1: 24}",12.16
53000,67,3,0.7150592803955078,0.6354474425315857,"{2: 51, 0: 15, 1: 1}",12.16
63000,62,4,0.7540987730026245,0.6288159489631653,"{1: 38, 3: 6, 2: 7, 0: 11}",12.41
73000,46,3,0.6992285251617432,0.6225900053977966,"{0: 36, 1: 8, 2: 2}",12.08
83000,36,2,0.6862531900405884,0.6113791465759277,"{1: 29, 0: 7}",12.08
93000,24,2,0.6479915976524353,0.5829430222511292,"{0: 20, 1: 4}",12.05
103000,19,2,0.627109706401825,0.5580433011054993,"{0: 16, 1: 3}",12.12
113000,13,1,0.5847404599189758,0.5847404599189758,{0: 13},12.21
123000,13,1,0.5840461850166321,0.5840461850166321,{0: 13},12.19
133000,13,1,0.5858733654022217,0.5858733654022217,{0: 13},12.28
143000,11,1,0.572471559047699,0.572471559047699,{0: 11},12.42
