checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,75,30,0.9142986536026001,0.06386572122573853,"{11: 2, 1: 12, 9: 3, 24: 1, 0: 2, 17: 1, 10: 3, 13: 5, 6: 9, 25: 1, 2: 4, 7: 6, 27: 1, 18: 2, 26: 1, 28: 1, 4: 2, 8: 2, 29: 1, 12: 1, 23: 1, 21: 2, 16: 1, 14: 1, 5: 3, 15: 1, 20: 1, 22: 1, 3: 3, 19: 1}",15.85
13000,77,13,0.8001633286476135,0.08046672493219376,"{8: 1, 2: 3, 9: 20, 11: 1, 1: 21, 10: 3, 4: 6, 6: 1, 0: 7, 7: 2, 3: 10, 12: 1, 5: 1}",12.68
23000,58,13,0.7622994780540466,0.012182755395770073,"{2: 11, 0: 4, 1: 21, 8: 1, 5: 2, 4: 10, 11: 1, 9: 1, 7: 1, 10: 1, 6: 3, 12: 1, 3: 1}",13.18
33000,44,7,0.6414377689361572,0.07124705612659454,"{0: 2, 5: 2, 1: 24, 3: 1, 2: 3, 6: 1, 4: 11}",13.27
43000,41,6,0.6320089101791382,2.4291704647794177e-08,"{3: 1, 2: 20, 1: 3, 5: 1, 4: 12, 0: 4}",13.07
53000,8,3,0.6338880658149719,1.5894572413799324e-07,"{2: 1, 1: 3, 0: 4}",13.63
63000,5,2,0.36487287282943726,2.384185791015625e-07,"{1: 1, 0: 4}",13.34
73000,64,4,0.5801017880439758,9.274716461504795e-08,"{2: 1, 3: 21, 1: 38, 0: 4}",13.86
83000,44,4,0.24217359721660614,1.1920928955078125e-07,"{3: 1, 0: 38, 1: 4, 2: 1}",13.72
93000,2,2,1.0273633003234863,nan,"{1: 1, 0: 1}",13.88
103000,2,2,1.0061689615249634,nan,"{1: 1, 0: 1}",13.84
113000,1,1,nan,nan,{0: 1},13.92
123000,1,1,nan,nan,{0: 1},13.71
133000,1,1,nan,nan,{0: 1},13.94
