checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,15,4,0.7023215889930725,0.4667597711086273,"{1: 8, 0: 5, 2: 1, 3: 1}",14.76
13000,32,6,0.7803400158882141,0.6307182312011719,"{3: 4, 0: 18, 1: 4, 2: 4, 4: 1, 5: 1}",12.15
23000,32,4,0.7483267784118652,0.5478124022483826,"{2: 7, 0: 8, 1: 15, 3: 2}",12.35
33000,31,4,0.7699363231658936,0.5622443556785583,"{3: 6, 2: 10, 0: 11, 1: 4}",12.64
43000,34,4,0.7616987824440002,0.5856966972351074,"{0: 18, 3: 6, 2: 5, 1: 5}",12.65
53000,22,6,0.7795881628990173,0.4823454022407532,"{0: 4, 4: 9, 3: 5, 1: 2, 5: 1, 2: 1}",12.63
63000,15,4,0.7591497302055359,0.4542877972126007,"{3: 2, 2: 6, 1: 4, 0: 3}",12.62
73000,12,3,0.7467275857925415,0.41675901412963867,"{1: 4, 2: 6, 0: 2}",12.82
83000,8,3,0.7535001039505005,0.3893272578716278,"{1: 3, 0: 2, 2: 3}",12.71
93000,8,2,0.6735833883285522,0.4772999584674835,"{0: 2, 1: 6}",12.65
103000,6,3,0.7624610066413879,0.5296345353126526,"{2: 1, 0: 4, 1: 1}",12.66
113000,3,2,0.6068224906921387,0.21649593114852905,"{1: 1, 0: 2}",12.64
123000,3,1,0.5720011591911316,0.5720011591911316,{0: 3},12.99
133000,2,1,0.188715398311615,0.188715398311615,{0: 2},12.66
143000,1,1,nan,nan,{0: 1},12.67
