checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,91,9,0.7003782391548157,0.6116900444030762,"{1: 74, 0: 6, 3: 3, 8: 1, 5: 1, 4: 3, 6: 1, 7: 1, 2: 1}",15.21
13000,100,6,0.7391980886459351,0.5871373414993286,"{1: 19, 2: 57, 0: 16, 5: 2, 4: 3, 3: 3}",6.89
23000,100,7,0.7752161026000977,0.5957055687904358,"{0: 27, 4: 39, 5: 5, 1: 24, 2: 2, 6: 1, 3: 2}",8.12
33000,100,7,0.8149915933609009,0.6258522868156433,"{1: 29, 2: 21, 0: 16, 4: 16, 3: 2, 6: 11, 5: 5}",9.86
43000,100,11,0.811102032661438,0.566641092300415,"{0: 28, 1: 21, 3: 2, 2: 9, 4: 5, 9: 1, 5: 3, 7: 1, 6: 9, 8: 7, 10: 14}",10.70
53000,94,12,0.8313870429992676,0.6345542073249817,"{0: 28, 9: 4, 1: 22, 5: 13, 4: 8, 2: 4, 10: 1, 3: 5, 7: 1, 8: 2, 6: 2, 11: 4}",13.03
63000,94,11,0.8219559788703918,0.5912801623344421,"{0: 30, 7: 16, 5: 14, 1: 12, 9: 1, 10: 1, 8: 1, 3: 7, 2: 9, 6: 2, 4: 1}",13.13
73000,94,9,0.8172533512115479,0.594902515411377,"{4: 29, 6: 10, 0: 16, 5: 1, 1: 12, 2: 8, 7: 1, 3: 16, 8: 1}",12.99
83000,84,10,0.8057017922401428,0.6522650718688965,"{1: 39, 4: 6, 2: 13, 5: 1, 3: 2, 9: 4, 7: 1, 6: 2, 0: 15, 8: 1}",12.92
93000,60,9,0.7944279909133911,0.6110091209411621,"{0: 12, 3: 24, 1: 13, 6: 1, 5: 1, 2: 2, 7: 1, 4: 1, 8: 5}",12.93
103000,57,8,0.7817371487617493,0.6216793656349182,"{2: 30, 5: 1, 6: 4, 3: 5, 0: 6, 7: 1, 1: 3, 4: 7}",12.95
113000,37,6,0.7553902864456177,0.6409022808074951,"{1: 24, 2: 2, 3: 1, 0: 8, 4: 1, 5: 1}",12.99
123000,29,5,0.735465943813324,0.6416356563568115,"{0: 21, 4: 2, 1: 2, 3: 1, 2: 3}",12.91
133000,29,4,0.7375031113624573,0.6088269948959351,"{1: 18, 0: 4, 2: 6, 3: 1}",13.17
143000,29,4,0.7412208318710327,0.6117119193077087,"{1: 18, 3: 2, 2: 4, 0: 5}",12.89
