checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,13,0.8311043977737427,0.4942988157272339,"{0: 3, 2: 5, 6: 3, 8: 21, 3: 18, 4: 6, 10: 2, 11: 2, 1: 23, 5: 4, 7: 1, 9: 10, 12: 2}",10.01
13000,96,19,0.8626695275306702,0.5998777747154236,"{0: 11, 7: 7, 16: 6, 1: 21, 8: 5, 4: 5, 9: 2, 14: 5, 11: 3, 5: 3, 2: 15, 17: 1, 18: 1, 6: 3, 3: 2, 12: 1, 15: 3, 13: 1, 10: 1}",13.38
23000,69,15,0.8427183628082275,0.5240607857704163,"{9: 3, 5: 8, 6: 5, 8: 3, 13: 1, 10: 5, 3: 2, 14: 6, 4: 2, 2: 12, 0: 14, 1: 4, 11: 2, 7: 1, 12: 1}",13.33
33000,44,9,0.8354133367538452,0.6601926684379578,"{7: 2, 4: 4, 0: 16, 2: 6, 5: 3, 6: 5, 3: 2, 1: 5, 8: 1}",13.23
43000,59,10,0.8227257132530212,0.6435039639472961,"{7: 8, 1: 18, 6: 7, 5: 1, 2: 11, 3: 5, 9: 1, 0: 5, 8: 2, 4: 1}",13.32
53000,58,9,0.8047901391983032,0.6053821444511414,"{5: 7, 1: 6, 0: 21, 3: 12, 4: 2, 2: 5, 7: 2, 8: 2, 6: 1}",13.30
63000,34,9,0.8141753673553467,0.4892328977584839,"{0: 6, 2: 4, 1: 7, 4: 5, 5: 3, 3: 6, 6: 1, 8: 1, 7: 1}",13.22
73000,22,8,0.8026655316352844,0.43233734369277954,"{7: 1, 0: 7, 5: 5, 4: 2, 2: 2, 1: 3, 3: 1, 6: 1}",13.25
83000,14,6,0.7679324150085449,0.25213220715522766,"{5: 1, 1: 3, 4: 2, 2: 5, 3: 1, 0: 2}",13.35
93000,10,4,0.6825544834136963,0.22202831506729126,"{2: 1, 0: 3, 1: 5, 3: 1}",13.36
103000,16,7,0.8023744225502014,0.34915247559547424,"{5: 1, 1: 3, 2: 2, 0: 6, 3: 1, 4: 2, 6: 1}",13.31
113000,11,6,0.7319155335426331,0.14578546583652496,"{4: 1, 0: 2, 5: 1, 1: 5, 3: 1, 2: 1}",13.30
123000,11,4,0.6945816874504089,0.35936716198921204,"{2: 1, 1: 3, 3: 1, 0: 6}",13.34
133000,9,4,0.7106890678405762,0.24802528321743011,"{3: 1, 0: 3, 2: 4, 1: 1}",13.34
143000,8,5,0.7564974427223206,0.10794320702552795,"{4: 1, 0: 2, 3: 1, 1: 3, 2: 1}",13.33
